comment_id,target,opinion,sentiment,confidence
189571380,staff,Friendly,POS,0.9986
189571380,swimming pool,Large,POS,0.9983
189571380,garden,Large,POS,0.9893
189571380,location,Good,POS,0.9953
189571380,food,lot,NEG,0.9865
186794465,Staff,friendly,POS,1.0
186794465,room,old,NEG,1.0
186794465,room,outdated,NEG,1.0
186794465,room,infested with Mosquitos,NEG,1.0
186794465,bed,bed bugs,NEG,0.9996
186794465,room,noisy,NEG,0.9991
186794465,food,didnt look good,NEG,0.8739
186794465,hotel,more of a hostel,NEG,0.9988
186794465,money,Save,POS,0.9997
186596097,hotel,Simple,NEU,0.9949
186596097,location,good,POS,1.0
186596097,rooms,basic,NEU,0.9998
186596097,bed,little too firm,NEG,0.9998
186596097,aircon,there is,NEU,1.0
186596097,fridge,there is,NEU,1.0
186596097,beach,close,POS,0.8362
186596097,Food,basic,NEU,1.0
183336044,bali,love,POS,1.0
183336044,culture,love,POS,0.9997
183336044,lifestyle,love,POS,0.9998
183336044,traditional balinese hotel,wanted,NEU,0.4269
183336044,atmosphere,nice,POS,0.9999
183336044,gardens,beautiful,POS,0.9996
183336044,pool,beautiful,POS,0.9211
183336044,restaurant,nice,POS,1.0
183336044,new travellers,have a bit of advice,POS,0.7182
183336044,room,excellent,POS,1.0
183336044,staff,good,POS,0.9789
183336044,staff,helpful,POS,0.9999
183336044,hotels,problems,NEG,1.0
183336044,problems,not difficult to solve,POS,1.0
183336044,hotel,love,POS,1.0
183336044,time,great,POS,1.0
182172474,family budget hotel,Nice,POS,0.9978
182172474,garden,nice,POS,0.9999
182172474,wifi,free,POS,1.0
182172474,size swimming pool,good,POS,0.5699
182172474,swimming pool,good,POS,0.8766
182172474,swimming pool,carefull,POS,0.5463
182172474,child pool,no small,NEG,0.6155
182172474,breakfast,basic,NEU,1.0
182172474,Location,near to airport,POS,0.9999
182172474,localtion,Good,POS,0.9998
181442748,price,outstanding,POS,0.9998
181442748,rooms,tired,NEG,0.9937
181442748,rooms,dated,NEG,0.9981
181442748,rooms,clean,POS,0.6177
181442748,pool,large,POS,1.0
181442748,pool,clean,POS,0.9999
181442748,priced,reasonably,POS,1.0
181442748,stairs,lot,POS,0.8269
181442748,Overall,fussy,NEG,0.8724
172992949,beach,Short walk,POS,0.9999
172992949,shopping complex,filling with tenants,NEG,0.4986
172992949,SuperMarket,Great,POS,1.0
172992949,Discovery plaza,Short walk,POS,1.0
172992949,Kuta square,Short walk,POS,1.0
172992949,Airport,Close,POS,0.6131
166454674,lady in reception,pleasant,POS,0.9997
166454674,lady in reception,welcoming,POS,0.9995
166454674,rooms,clean,POS,0.9997
166454674,rooms,basic,NEU,1.0
166454674,rooms,comfortable,POS,0.9996
166454674,breakfast,good,POS,1.0
166454674,hotel,short walk,POS,0.989
166454674,Tuban beach,short walk,POS,0.739
166454674,Kuta shops,short walk,POS,0.9949
166454674,swimming pool,lovely,POS,1.0
166454674,Bakung Beach Hotel,recommend,POS,0.923
165137046,reno ' d section,visit,NEG,0.4366
165137046,room,close,POS,0.488
165137046,pool,close,POS,0.9644
165137046,amenities,close,POS,0.933
165137046,works,Never,NEG,0.7194
165137046,bathroom,clean,POS,0.9996
165137046,bathroom,neat,POS,0.9995
165137046,bathroom,tidy,POS,0.9987
165137046,water,collected,NEG,0.3496
165137046,towels,More,NEG,0.9583
165137046,see,Nice,POS,1.0
165137046,Pools,good,POS,1.0
165137046,Pools,well kept,POS,0.9999
158568348,stay,fabulous,POS,1.0
158568348,location,best,POS,1.0
158568348,beach,close,POS,0.9993
158568348,Restaurant,Great,POS,0.9989
158568348,meals,fantastic,POS,1.0
158568348,priced,fantastic,POS,0.9803
158568348,facilities,good,POS,0.9987
158568348,facilities,clean,POS,0.8737
158568348,towels,needed an update,NEG,0.9995
158568348,pool,Great relaxing,POS,0.9998
158568348,staff,attentive,POS,1.0
158568348,staff,obliging,POS,0.9999
158568348,stay,enjoyable,POS,0.6856
158568348,Bakung,above my expectations,POS,0.9989
146055449,staff,pleasant,POS,1.0
146055449,staff,ready to help,POS,1.0
146055449,staff,eager to serve,POS,0.9571
146055449,facilities,older,NEG,0.4524
146055449,little pool,lovely,POS,0.7054
129275190,motel,stayed,NEU,0.9939
129275190,time,nice,POS,1.0
129275190,motel,looking older,NEG,0.9992
129275190,motel,more rundown,NEG,0.9995
129275190,motel,noisy,NEG,0.9998
129275190,bathroom,not just old,NEG,0.7947
129275190,bathroom,mouldy,NEG,1.0
129275190,bathroom,leaking,NEG,1.0
129275190,aircon,worked well,NEU,0.5779
129275190,beds,clean,POS,0.9568
129275190,swimming pool,old,NEG,0.9981
129275190,water quality,great,POS,0.9996
129275190,breakfast,no problems,NEU,0.9998
129275190,laundry service,love,POS,1.0
129275190,It ' s,budget,POS,0.7575
129275190,It ' s,away from the crowds,POS,0.3623
129275190,Waterbom,10 minutes walk,POS,0.8328
129275190,Discovery Plaza,10 minutes walk,POS,0.8616
129275190,Discovery Plaza,3 minute,POS,0.9024
129275190,beach,3 minute,POS,0.6815
128029559,room,disgusted,NEG,1.0
128029559,room,Dirty,NEG,1.0
128029559,room,smelly,NEG,1.0
128029559,bathrooms,worst,NEG,1.0
128029559,phone,didn ' t work,NEG,1.0
128029559,breakfast,Didn ' t bother,NEG,1.0
128029559,plate,ants crawling,NEG,1.0
128029559,towels,gray,NEG,0.9999
128029559,travel experience,worst,NEG,1.0
127344013,hotel,budget,POS,0.8951
127344013,it,budget,POS,0.8187
127344013,hotel,clean,POS,0.8551
127344013,it,clean,POS,0.6616
127344013,time,tataly different,POS,0.8453
127344013,room,dirty,NEG,1.0
127344013,hospital,bitten by the flees,NEG,0.952
127344013,hospital,required attention,NEG,0.9999
127344013,roof,leaked,NEG,1.0
127344013,health insurance,Good,POS,1.0
118840411,grounds,lovely,POS,1.0
118840411,rooms,tired,NEG,1.0
118840411,Staff,polite,POS,1.0
118840411,Staff,not friendly,NEG,1.0
118840411,guests,really good spot,POS,0.8313
118485329,hotel,stayed,NEU,1.0
118485329,experience,Worst,NEG,0.9938
118485329,room,dirty,NEG,0.9986
118485329,room,old,NEG,0.9987
118485329,door,big hole,NEG,0.9961
118485329,bathroom,big dead bugs,NEG,1.0
118485329,bathroom,dead bugs,NEG,1.0
118485329,bathroom,cockroaches,NEG,0.9909
118485329,this hotel,do not recommend,NEG,1.0
69159607,hotel,wanted,NEU,0.9977
69159607,hotel,close,POS,0.9997
69159607,room,worst,NEG,0.9999
69159607,service,poor,NEG,1.0
69159607,staff,rude,NEG,0.9999
69159607,staff,unfriendly,NEG,1.0
69159607,sir,No problem,NEG,0.4682
69159607,taxis,busy,NEG,1.0
54976396,streets,not safe,NEG,0.9983
54976396,night,not safe,NEG,0.9926
54976396,Beware,bandits,NEG,0.9789
54976396,motorbike,bandits,NEG,0.9979
54976396,airport,close,POS,0.4108
50018524,air con,Good,POS,0.9997
50018524,rooms,clean,POS,0.9953
50018524,staff,friendly,POS,0.9995
50018524,breakfast,Simple,POS,0.3511
50018524,breakfast,adequate,POS,0.9941
50018524,swimming pool,spacious,POS,0.9999
50018524,Location,quiet,POS,0.9993
50018524,beach,close,POS,1.0
50018524,cafes,close,POS,1.0
50018524,shops,close,POS,0.9998
50018524,mini bar,No,NEG,0.9971
50018524,ice tray,No,NEG,0.9959
50018524,Towels,thin,NEG,0.9861
50018524,fluffy,thin,NEG,0.7931
50018524,Towels,always available,NEG,0.8996
43514855,hotel,LOVE,POS,0.9885
43514855,room,clean,POS,0.9994
43514855,aircon,worked fine,POS,0.485
43514855,staff,impecable,POS,0.9986
43514855,pool,need some work,NEG,0.9952
43514855,price,need some work,NEG,0.9733
43514855,price,fantastic,POS,0.9991
43514855,resturant meals,cheap,POS,0.9963
43514855,location,love,POS,0.9999
693014668,rooms,with children,POS,0.6804
693014668,rooms,with children .,POS,0.4425
693014668,location,good,POS,0.9962
693014668,rooms,clean,POS,0.7129
693014668,staff,friendly,POS,0.9999
693014668,Buffet breakfast,good,POS,1.0
693014668,warungs,Good,POS,0.9989
693014668,warungs,nearby,POS,0.9925
693014668,rooms,quiet,POS,0.9989
693014668,Rooms,noisy,NEG,1.0
693014668,air conditioners,loud,NEG,0.9962
693014668,Air conditioners,not reliable,NEG,0.9972
666128702,Location,great,POS,1.0
666128702,Bed linen,filthy,NEG,0.9966
666128702,Pathways,patchwork,NEG,0.9989
666128702,Pathways,uneven concrete,NEG,0.9904
666128702,pool,chipped,NEG,0.9919
666128702,pool,broken tiles,NEG,0.6134
666128702,lighting,dim,NEG,0.9163
666128702,backpackers,More like,POS,0.9906
666128702,hotel,More like,POS,0.998
666128702,it,dump,NEG,0.8823
666128702,it,dump,NEG,0.9499
624327518,rooms,basic,NEU,1.0
624327518,bathrooms,remodelling,NEG,0.9974
624327518,Bed,hard,NEG,1.0
624327518,Staff,wonderful,POS,1.0
624327518,people,beautiful,POS,1.0
624327518,Breakfast,good,POS,1.0
624327518,price,good,POS,0.9999
624327518,location,good,POS,0.9962
621524189,hotel,cheap,POS,0.7885
621524189,hotel,basic,NEU,0.7751
621524189,location,great,POS,0.6973
621524189,room,old tired,NEG,0.4962
621524189,room,tired,NEG,0.4527
581289845,Staff,fantastic,POS,1.0
581289845,Breakfast,great,POS,1.0
581289845,Pool,nice,POS,1.0
562200271,staff,soaked under the rain,NEG,0.519
562200271,staff,shoes wet,NEG,0.6288
562200271,staff,wet,NEG,0.6721
562200271,room,nice,POS,0.9966
551890835,rate,best,POS,0.9997
551890835,),ok,POS,0.5813
551890835,Bed,Extra,POS,0.4395
551890835,room options,uninviting,POS,0.9891
551890835,discussions,nothing made sense,NEG,0.8508
551890835,They,poor,NEG,0.7978
551890835,attitude,poor,NEG,0.942
551890835,They,dismissive,NEG,0.9989
544628325,staff,nice,POS,1.0
544628325,rooms,cleaned,POS,0.9988
544628325,breakfast,same,NEU,0.9788
540355254,Shock,reaction,POS,0.4382
540355254,tea,No,NEG,1.0
540355254,coffee,No,NEG,1.0
540355254,Bathroom,no,NEG,0.7362
540355254,shampoo,no place,NEG,0.8269
540355254,Breakfast,average,NEU,1.0
540355254,Pool,one level sink,NEG,0.7258
540355254,Pool floor tiles,not happy,NEG,0.9988
527131040,rooms,different blocks,POS,0.6283
527131040,hotel,not a bad,NEU,0.956
527131040,hotel,needs some work,NEG,0.9458
527131040,rooms,cleaned,POS,0.9662
527131040,restaurant,good,POS,0.9973
527131040,food,good,POS,0.9952
527131040,staff,Great,POS,1.0
527131040,staff,helpful,POS,1.0
527131040,staff,friendly,POS,1.0
527131040,location,Great,POS,1.0
527131040,Breakfast,basic,NEU,1.0
525038854,hotel,should have been a little gem,NEG,0.7484
525038854,hotel,little gem,NEG,0.7958
525038854,staff,lovely,POS,0.9988
525038854,gardens,lovely,POS,0.9873
525038854,location,ideal,POS,0.9546
525038854,table,disgusting,NEG,1.0
525038854,milk,tastes off,NEG,1.0
525038854,breakfast,NO BACON,NEG,0.958
525038854,breakfast,basic,NEU,0.5458
525038854,breakfast,amazing,POS,0.9504
525038854,café Gala Mor,out side,NEG,0.501
525038854,water,ran hot,NEG,0.6548
525038854,water,cold,NEG,0.983
525038854,power,Mould,NEG,0.998
510343720,drink,received,POS,0.3167
510343720,staff,welcome,POS,1.0
510343720,breakfast,no different to 4years ago,NEG,0.749
510343720,staff,rude,NEG,0.9998
510343720,Kuta,gone downhill,POS,0.9993
510343720,money changers,ripped off,NEG,1.0
510343720,money changers,stolen,NEG,1.0
510343720,shopping centers,changes,NEG,0.83
510343720,goods,changes,NEG,0.6412
510343720,goods,high priced,POS,0.4066
510343720,shopping centers,no cheaper,NEG,0.8
510343720,goods,no cheaper,NEG,0.8885
509702276,it,basic,NEU,1.0
509702276,it,clean,POS,1.0
509702276,room,renovated,POS,0.6186
509702276,rooms,okay,NEU,0.8945
509702276,Pool,clean,POS,0.9998
509702276,Food,good,POS,1.0
509702276,Food,not expensive,POS,1.0
509702276,Breakfast buffet,not a bad,NEU,0.9106
509702276,location,Good,POS,0.9606
509702276,location,central,POS,0.8622
509702276,beach,close,POS,0.9916
509702276,airport,close,POS,0.9787
509702276,shops Lippo Mall,close,POS,0.7447
509326663,pool,Nice,POS,1.0
509326663,rest,terrible,NEG,0.9988
509326663,hotel,terrible,NEG,0.8029
509326663,Rooms,ugly,NEG,1.0
509326663,In - room toilets,ugly,NEG,0.7486
509326663,Breakfast,not impressive,NEU,1.0
501828042,rooms,ready,POS,1.0
501828042,room,not ready,NEG,0.9898
501828042,start,not a great,NEG,0.8866
501828042,room,ready,POS,0.7632
495611148,beach,very cose,POS,0.3472
495611148,small swimming pool,nice,POS,0.9985
495611148,small swimming pool,greenery,POS,0.878
495611148,place,quiet,POS,1.0
495611148,Personnel,not professional,NEG,1.0
495611148,service,minimal,NEG,0.9869
495611148,price,honest,POS,0.996
487800339,hotel,booked,NEU,1.0
487800339,reception,no one,NEG,0.5293
487800339,pictures,nothing like,NEG,0.4276
487800339,it,terrible,NEG,0.9997
487800339,room,small,NEG,0.6452
487800339,aircon,didnt work,NEG,1.0
487800339,fridge,not cold,NEG,1.0
487800339,bed,squeaky,NEG,0.9982
487800339,Bed,same,NEU,0.9999
487800339,aircon,didnt work,NEG,0.9989
487800339,door,didnt lock,NEG,1.0
487800339,money,didnt really care,NEG,0.7627
487800339,their,wanted to get out,POS,0.6066
487800339,rooms,False advertising,NEG,0.9803
487800339,rooms,nothing like,NEG,0.5884
484045580,place,poor standard,NEG,0.9866
484045580,pool,near,POS,0.5761
484045580,rooms,cigarettes smell,NEG,1.0
484045580,anyone,doesn ' t smoke,NEG,0.7481
484045580,anyone,smells,NEG,0.8798
484045580,staff,smells,NEG,0.6884
484045580,fridge,not cleaned,NEG,1.0
484045580,Aircon,barely worked,NEG,0.9985
484045580,rooms,no brainier,NEG,0.8468
484045580,rooms,small,NEG,0.7944
484045580,families,can ' t up and leave,NEG,1.0
469745566,position,great,POS,1.0
469745566,Rooms,passable,POS,1.0
469745566,Rooms,air conditioned,POS,0.9971
469745566,pool,great,POS,0.9997
469745566,trick,cheap,POS,0.5478
469745566,trick,cheerful,POS,0.5787
469737928,hotel,cheap,POS,1.0
469737928,bathroom,moldy,NEG,0.9938
469737928,room,great,POS,0.9996
469737928,pool,needs maintenance,NEG,0.9998
469737928,tiles,broken,NEG,0.5821
469737928,hotel,not recommend,NEG,0.5943
469737928,pool,not recommend,NEG,0.394
469737928,pool,perfect,POS,0.9106
469737928,eat,cheap,POS,0.4839
469737928,eat,cheap places,POS,0.4127
469737928,juice bar,WINNER,POS,0.9994
468427364,hotel,stay,NEU,0.2771
468427364,staff,nice,POS,1.0
468427364,swimming pool,amazing,POS,0.9984
468427364,food,good,POS,1.0
468427364,room,smelling,NEG,0.9001
468427364,room,smelling bad,NEG,1.0
468427364,bathroom,not the best one,NEG,1.0
468427364,room,serviced,POS,0.958
468427364,room,serviced every day,POS,0.4391
468427364,room,serviced every day .,POS,0.4534
468427364,hotel,not so expensive,POS,0.9991
468427364,staff,perfect,POS,1.0
449463370,place,has,POS,0.6442
449463370,breakfast,not that great,NEG,1.0
449463370,Rooms,clean,POS,1.0
440242532,hotel,worst,NEG,1.0
440242532,room,clean,POS,0.9961
440242532,pool,bad luck,NEG,0.9544
440242532,bathroom,Severe amount of mould,NEG,1.0
436490995,Kuta beach,walking distance,POS,0.8251
436490995,Lipoto mall,walking distance,POS,0.5803
436490995,Property,renovation,NEG,0.9899
436490995,AC,old,NEG,1.0
436490995,remote,didn ' t function well,NEG,0.9999
436490995,breakfast,wholesome,POS,0.9987
436490995,value for money,good,POS,0.9999
436490995,location,great,POS,1.0
421666154,size pool,Decent,NEU,1.0
421666154,staff,nice,POS,1.0
421666154,Room,clean,POS,1.0
400245105,hotel,booked,NEU,1.0
400245105,Breakfast,minimum,NEG,0.9996
400245105,room,booked,NEU,0.9999
400245105,bed,later installed,POS,1.0
400245105,sheets,torn 9 out of 10 times,NEG,0.9083
400245105,phones,don ' t work,NEG,1.0
400245105,hotel,rats,NEG,0.9886
399009358,fridge,cold,NEG,0.7084
399009358,staff,friendly,POS,0.9813
399009358,staff,spacious,POS,0.9993
399009358,night,fine,POS,0.9993
378887527,rooms,big,POS,1.0
378887527,bed,comfortable,POS,1.0
378887527,Shower area,fit 6 people,POS,0.6048
378887527,furniture,outdated,NEG,1.0
378887527,air conditioner,works,POS,1.0
378887527,Breki,basic,NEU,1.0
378887527,breakfast,good,POS,1.0
378887527,swimming pool,main gripe,POS,0.9938
378887527,tiles walls,green,NEG,0.9902
359207316,oasis,Lovely,POS,0.5149
359207316,breakfast,Nice,POS,0.9989
359207316,swimming pool,Nice,POS,0.988
359207316,wifi,not bad,POS,0.9971
359207316,beds,not enough,NEG,0.996
359207316,Rooms,simple,POS,0.993
359207316,Rooms,clean,POS,0.9996
359207316,airco,good,POS,1.0
356693973,Hotel,Never would advise,POS,0.6114
356693973,Hotel,Never would advise anyone,POS,0.9646
356693973,Linen,tired,NEG,1.0
356693973,Linen,grubby,NEG,0.9975
356693973,cups,No,NEG,0.9896
356693973,coffee,No,NEG,0.9878
356693973,tea facilities,No,NEG,0.957
356693973,Shower,wet,NEG,0.978
356693973,toilet,keep lid,NEG,1.0
356693973,toilet,keep lid down,NEG,1.0
356693973,Breakfast,poor,NEG,1.0
356693973,Breakfast,uninteresting,NEG,0.9999
356693973,Food,not covered,NEG,0.9894
356693973,food,flies walking,NEG,1.0
356693973,Staff,didn ' t seem very helpful,NEG,1.0
356693973,hotel,frequented,NEU,0.5378
356693973,priced,low,NEG,0.975
356693973,staying,would say no,POS,0.3496
326172495,stay,not much has changed,NEG,0.9849
326172495,hotel,classic Bali,POS,0.9923
326172495,location,great,POS,1.0
326172495,staff,friendly,POS,1.0
326172495,large rooms,adequate,POS,1.0
326172495,Linen,old,NEG,1.0
326172495,towels,cleaned,POS,0.9938
326172495,breakfast,small,NEG,0.9924
326172495,breakfast,plentiful,POS,0.9993
318779413,room deal,booked,NEU,0.9942
318779413,kids,enjoyed,POS,0.91
318779413,Breakfast,included,NEU,0.646
318779413,Breakfast,limited in choice,NEG,0.9578
318779413,staff,worked there forever,POS,0.9727
318779413,staff,interupting them,POS,0.51
318779413,Pool,great,POS,0.9988
318779413,Pool,chlorinated,NEG,1.0
318779413,budget,couldn ' t fault the place,POS,0.9999
310898974,staff,ignored us,NEG,0.9931
310898974,room,available,NEU,0.9944
310898974,staff,carried our suite cases,POS,0.9975
310898974,reception,upset,NEG,1.0
310898974,They,keep waiting,NEG,0.3561
310898974,job,good,POS,1.0
310898974,room,great,POS,1.0
310898974,breakfast,great,POS,1.0
305795132,flight,came,POS,0.6791
305795132,price,fair,POS,0.957
305795132,grounds,beautiful,POS,0.9977
305795132,swimming pool,nice,POS,0.9999
305795132,room,nice,POS,0.9959
305795132,atmosphere,relaxed,POS,0.9999
305795132,atmosphere,peaceful,POS,0.9997
305795132,place,Great,POS,1.0
298476491,room,Nice clean,POS,1.0
298476491,staff,friendly,POS,1.0
298476491,WiFi,ok,NEU,0.9999
298476491,pool,great,POS,0.9749
298476491,pool,Large,POS,1.0
298476491,pool,very deep,POS,0.749
298476491,Kutas main shops,10 minute walk,POS,0.9912
298476491,beach,10 minute walk,POS,1.0
298476491,shopping centre,new,POS,0.9927
294579489,rooms,Clean,POS,0.9976
294579489,rooms,comfortable,POS,0.9867
294579489,room,given,NEU,0.9946
294579489,Bakung,recommended,POS,0.9998
294579489,staff,friendliness,POS,0.9687
294579489,friendliness,fantastic,POS,0.7307
294579489,staff,fantastic,POS,0.9998
294579489,alot,long term,NEG,0.9363
294579489,employees,long term,NEG,0.9844
294579489,Everything,short walk,POS,0.9999
294579489,come back,More than happy,POS,0.9998
278503593,room,budget,POS,0.5522
278503593,room,deluxe,POS,0.9919
278503593,Swimming pool,available,POS,0.5883
278503593,room,standard,NEU,1.0
278503593,service,excellent,POS,1.0
278503593,staff,polite,POS,1.0
277990684,reveiws,crictical,NEG,0.9619
277990684,hotel,budget,POS,0.9156
277990684,Rooms,large,POS,0.9953
277990684,Rooms,clean,POS,0.9999
277990684,beds Breakfast,comfy,POS,0.9928
277990684,meals,cheap,POS,1.0
277990684,meals,tasty,POS,1.0
277990684,range,limited,NEG,1.0
277990684,Bintangs,Large,POS,0.9984
274323166,budget hotel,pleasantly surprised,POS,0.9991
274323166,people,lot,POS,0.452
274323166,room,well used,POS,0.9644
274323166,bathroom,well used,POS,0.9999
274323166,room,clean,POS,0.9895
274323166,bathroom,clean,POS,1.0
274323166,Furniture,rickety,NEG,1.0
274323166,entry door,gaps,NEG,0.9995
274323166,entry door,easily fixed,NEG,0.6283
274323166,mozzies,careful,NEG,0.9998
274323166,staff,friendly,POS,1.0
274323166,staff,helpful,POS,0.9997
274323166,pool,beautifully kept,POS,1.0
274323166,meals,available,POS,0.3954
274323166,drinks,available,POS,0.8919
274323166,location,central,POS,0.3813
268192369,staff,hardly spoke any English,NEG,0.7512
268192369,pool,chlorine,NEG,0.866
268192369,kitchen,need to order bacon or eggs,NEG,0.498
268192369,kitchen,do not have it,NEG,0.9261
268192369,hotel,next door,POS,0.5535
268192369,Lippo Mall,next door,POS,0.801
268192369,rooms,not that big or spacious,NEG,0.9383
268192369,shower,broken,NEG,0.9987
268192369,water,time cold,NEG,0.9814
268192369,tiles,brown stains,NEG,1.0
268192369,room,dirty cutlery,NEG,0.6204
264350300,Staff,friendly,POS,1.0
264350300,pool,nice,POS,0.9999
264350300,location,liked,POS,0.9993
264350300,beds,comfy,POS,1.0
251045762,hotel,old,NEG,0.9999
251045762,room,small,NEG,0.9981
251045762,room,dirty,NEG,0.9991
251045762,Bathroom,smelled,NEG,1.0
251045762,Bathroom,stale urine,NEG,1.0
251045762,breakfast,no good,NEG,1.0
251045762,Staff,pleasant,POS,1.0
251045762,location,Excellent,POS,0.9495
251045762,shopping,very close,POS,0.622
251045762,restaurants,very close,POS,0.6154
251045762,shopping,close,POS,0.9871
251045762,restaurants,close,POS,0.9443
251045762,bars,night time .,POS,0.3372
228938603,aspect,didn ' t like,NEG,0.9393
228938603,rooms,unclean,NEG,0.9983
228938603,Pool,good,POS,1.0
222500356,hotel,good value for money,POS,0.9478
222500356,Rooms,clean,POS,1.0
222500356,Rooms,air conditioned,POS,1.0
222500356,Staff,friendly,POS,1.0
222500356,Staff,not intrusive,NEG,1.0
222500356,Surf,close,POS,1.0
222500356,price,good,POS,1.0
222500356,It ' s,not 5 star price,NEG,0.6448
222500356,value,Good,POS,1.0
211469461,airport,close,POS,0.7753
211469461,located,right behind the mall,POS,0.9998
211469461,facilities,old,NEG,0.9082
211469461,facilities,many mosquitos,NEG,0.6885
211469461,facilities,mosquitos,NEG,0.7532
211469461,staff,nice,POS,1.0
211469461,staff,friendly,POS,1.0
211469461,price,cheap,POS,0.9999
205598735,Darwin,late flight,NEG,0.6428
205598735,Reception,awkward,NEG,1.0
205598735,Checked,quickly,POS,0.9996
205598735,room,great,POS,1.0
205598735,bathroom,Big,POS,0.9866
205598735,balcony,cute,POS,0.4821
205598735,Breakfast,good,POS,1.0
205598735,Breakfast,different,NEG,0.7526
205598735,toast,basics,NEU,0.368
205598735,tea,basics,NEU,0.8378
205598735,coffee,basics,NEU,0.7469
205598735,fruit,basics,NEU,0.2929
201973091,pool,no,NEG,0.7572
201973091,desk,rude,NEG,0.9951
201973091,doors,thin,NEG,0.9927
201973091,doors,thin slats,NEG,0.5143
201973091,doors,thin,NEG,1.0
201973091,Kuta,expensive,NEG,0.5108
201973091,bathroom,terrible,NEG,1.0
201973091,Stay,dissapointment,NEG,1.0
183584869,Room,spartan to say the least,POS,0.9995
183584869,Bed,old,NEG,1.0
183584869,sheets,small,NEG,0.9999
183584869,blankets,old,NEG,1.0
183584869,blankets,scratchy,NEG,1.0
183584869,Bathroom,dirty,NEG,1.0
183584869,restaurant,Don ' t bother,NEG,1.0
183584869,quality,awful,NEG,1.0
183584869,meals,forever,POS,0.9512
183584869,meals,inedible,POS,0.4836
183584869,pool,nice,POS,1.0
183584869,gardens,lovely,POS,1.0
183135102,hotel,booked,NEU,0.9853
183135102,breakfast,perfect,POS,0.9987
183135102,photos,reasonable,NEU,0.9222
183135102,room,has their TV,NEG,0.3738
183135102,walls,paper thin,NEG,0.9848
183135102,room,noise,NEG,0.7871
183135102,we,exhausted,POS,0.4882
183135102,we,quiet,POS,0.5964
181321664,price,250,POS,0.9872
181321664,breakfast,included,POS,0.9797
181321664,It,more,POS,0.9898
181321664,room,large,POS,0.9996
181321664,room,clean,POS,0.9999
181321664,room,comfort,POS,0.9999
181321664,breakfast,delicious,POS,1.0
181321664,location,near,POS,0.7237
181321664,Kuta beach,near,POS,0.98
181321664,com,based on reality,POS,0.666
179872006,room,spacious,POS,0.9988
179872006,everything,basic,NEU,0.9984
179872006,aircon,basic,NEU,0.9988
179872006,hot water,basic,NEU,0.9078
179872006,breakfast,basic,NEU,1.0
179872006,pool,nice,POS,0.9987
179872006,pool,needs some maintenance,NEG,0.9624
179872006,staff,friendly,POS,1.0
179872006,staff,polite,POS,1.0
179872006,staff,helped,POS,1.0
179872006,hypermarket,amazing,POS,0.9997
179872006,breakfast,basic,NEU,0.9999
179872006,breakfast,better,POS,0.9384
178230231,Staff,on hand,POS,1.0
178230231,security guard,on hand,POS,0.9999
178230231,room,clean,POS,0.9994
178230231,bathroom,clean,POS,1.0
178230231,room,spacious,POS,0.9992
178230231,bathroom,spacious,POS,0.9997
178230231,room,convenient,POS,0.9994
178230231,bathroom,convenient,POS,0.9987
178230231,Breakfast,adequate,POS,0.9993
178230231,water,required getting used,NEG,0.9322
178230231,hotel,well known,POS,1.0
178230231,activities,Lots,POS,1.0
176982732,excuse of a hotel,poor,NEG,0.7847
176982732,room,basic,NEU,1.0
176982732,room,average,NEU,1.0
176982732,linen,gross,POS,1.0
176982732,Breakfast,not fit for human consumption,NEG,1.0
176982732,Breakfast,looked disgusting,NEG,1.0
176982732,staff,nice,POS,1.0
176982732,spend,extra few bucks,NEG,0.3897
166118244,bar,excellent,POS,0.9999
166118244,restaurant,excellent,POS,1.0
166118244,pool,excellent,POS,1.0
166118244,location,downfall,NEG,0.9762
166118244,taxis,cheap,POS,1.0
166118244,Legian Rd,closer,POS,0.5583
165654112,hotel,fantastic,POS,0.9999
165654112,value,great,POS,1.0
165654112,staff,friendly,POS,0.9997
165654112,pool,well kept,POS,0.9999
165654112,rooms,not renovated,NEG,1.0
165654112,rooms,clean,POS,0.9993
165654112,air conditioning,works great,POS,0.9999
165654112,holiday,affordable,POS,1.0
165654112,family,loves,POS,0.9968
161845077,wifi,free,POS,0.9995
161845077,TV ' s,new,POS,0.9885
151541801,facade,great,POS,1.0
151541801,room,not even made up,NEG,0.9995
151541801,AC,not working well,NEG,0.9463
151541801,breakfast,free,POS,0.9998
151541801,breakfast,good,POS,0.9999
151541801,pool,inviting,POS,1.0
151541801,linens,not that clean,NEG,1.0
151541801,bathrooms,not that clean,NEG,1.0
151541801,staffs,nice,POS,1.0
151347492,room,little nervous,NEG,0.4918
151347492,room,good,POS,1.0
151347492,room,clean,POS,1.0
151347492,linen,not upto any standeds,NEG,1.0
151347492,linen,white,POS,0.9833
151347492,towels,white,POS,0.9784
151347492,rooms,clean,POS,1.0
151347492,everything,Close,POS,1.0
151347492,Breakfast,OK,NEU,1.0
151347492,money,worth,POS,0.9999
151347492,building,stayed,NEU,1.0
151347492,building,Old,NEG,0.9999
151347492,renovations,Lots,POS,0.9999
136254996,hotel,nice,POS,1.0
136254996,staff,nice,POS,1.0
136254996,location,nice,POS,1.0
136254996,hotel,suitable,POS,0.9999
136254996,staff,suitable,POS,1.0
136254996,location,suitable,POS,1.0
136254996,beach,taking a 10min stroll,POS,0.5406
136254996,beach,10min stroll,POS,0.5286
