comment_id,target,opinion,sentiment,confidence
669958751,stay,loved,POS,1.0
669958751,staff,friendly,POS,1.0
669958751,staff,helpful,POS,1.0
669648489,place,crap,NEG,1.0
669648489,Food,disgusting,NEG,1.0
635037169,rooms,Reasonable,POS,1.0
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,1.0
635037169,bed,good,POS,1.0
635037169,bed,clean,POS,0.6063
635037169,Breakfast,basic,NEU,1.0
633372594,bathroom,awful,NEG,1.0
633372594,drapes,Moldy,NEG,1.0
633372594,smelled,bad,NEG,1.0
621611049,hotel,Cheap,POS,1.0
621611049,hotel,cheerful,POS,1.0
621611049,location,Great,POS,1.0
621611049,airport,close,POS,1.0
621611049,Breakfast,ok,NEU,1.0
621611049,Stairs,slippery,NEG,1.0
592847041,prices,affordable,POS,1.0
592847041,rooms,basic,NEU,1.0
592847041,pool,good,POS,1.0
592847041,location,Prime,POS,1.0
586897331,hotel,good,POS,1.0
586897331,Staff,nice,POS,1.0
586897331,room,confortable,POS,1.0
586897331,room,clean,POS,1.0
565250884,hotel,worst,NEG,1.0
565250884,hotel,filtiest,NEG,1.0
565250884,wall,mold,NEG,1.0
565250884,wall,ceiling,NEG,0.9999
565250884,rooms,clean,POS,1.0
565250884,sheets,clean,POS,1.0
565250884,manager,friendly,POS,1.0
513902760,shower,bad,NEG,0.9381
513902760,pressure,bad,NEG,1.0
513902760,breakfast,simple,NEU,1.0
513902760,rooms,degraded,NEG,1.0
510846660,room,terrible,NEG,1.0
510846660,water,no,NEG,1.0
510846660,room,slow,NEG,1.0
510846660,food,bad,NEG,1.0
510846660,place,terrible,NEG,1.0
506099272,ambience,good,POS,1.0
506099272,pool,great,POS,1.0
467123462,location,love,POS,1.0
467123462,Food,ok,NEU,1.0
467123462,price,affordable,POS,1.0
467123462,wifi,poor,NEG,1.0
458419269,bathroom,wet,NEG,1.0
458419269,beds,Rockhard,NEG,1.0
458419269,breakfast,Sad,NEG,1.0
440243057,hotels,worst,NEG,1.0
440243057,cleanliness,Poor,NEG,1.0
440243057,staff,poor,NEG,1.0
440243057,location,poor,NEG,1.0
426023116,airport,close,POS,0.999
426023116,Rooms,clean,POS,1.0
426023116,Rooms,basic,NEU,1.0
426023116,Breakfast,basic,NEU,1.0
426023116,beers,cold,NEG,1.0
423382034,It,basic,NEU,1.0
423382034,position,great,POS,1.0
416051387,renovations,noisy,NEG,1.0
416051387,smell,musty,NEG,0.5928
415518511,staff,friendly,POS,1.0
415518511,staff,happy,POS,1.0
415518511,pool,murky,NEG,1.0
412963629,linen,clean,POS,1.0
412963629,bed,comfy,POS,1.0
412963629,atmosphere,dull,NEG,1.0
412963629,airport,near,POS,1.0
412608777,staff,friendly,POS,1.0
412608777,staff,helpful,POS,1.0
412608777,lcd,had,NEU,1.0
412608777,room,cleaned,POS,1.0
412510548,pool,nice,POS,1.0
412510548,staff,nice,POS,1.0
412510548,staff,helpful,POS,1.0
410826776,staff,amazing,POS,1.0
410826776,spas,great,POS,1.0
409917693,Floors,sticky,NEG,1.0
409917693,bathroom,mouldy,NEG,1.0
409917693,bathroom,yuck,NEG,1.0
409917693,Aircon,miss,NEG,1.0
405943768,rooms,Spacious,POS,1.0
405943768,staff,friendly,POS,1.0
405943768,pool,nice,POS,1.0
405943768,Omelets,good,POS,1.0
400645716,room,terrible,NEG,1.0
400645716,breakfast,ordinary,NEU,1.0
400645716,staff,friendly,POS,1.0
382843184,people,friendly,POS,1.0
382843184,room,large,POS,1.0
382843184,room,clean,POS,1.0
382843184,bathroom,large,POS,1.0
382843184,floor,wet,NEG,0.9865
380189440,sheets,small,NEG,1.0
380189440,pool,small,NEG,0.9595
380189440,pool,green,NEG,1.0
380189440,pool,neglect,NEG,1.0
380189440,staff,smile,POS,1.0
375447047,price,reasonable,POS,1.0
375447047,amenities,poor,NEG,1.0
375447047,kettle,no,NEG,1.0
375447047,room,big,POS,1.0
375447047,price,good,POS,1.0
375447047,staffs,unhelpful,NEG,1.0
373582848,rooms,large,POS,1.0
373582848,air,cold,POS,0.998
373582848,pool,big,POS,1.0
373582848,Staff,friendly,POS,1.0
373582848,beach,close,POS,1.0
373582848,tea,good,POS,0.9731
372218158,rooms,dirty,NEG,1.0
372218158,floor,dirt,NEG,0.848
372218158,photos,bad,NEG,1.0
372218158,place,outdated,NEG,1.0
372218158,place,unkept,NEG,0.9858
371652288,rooms,large,POS,1.0
371652288,tiles,broken,NEG,1.0
371652288,breakfast,ok,NEU,1.0
365890115,holiday,pleasant,POS,1.0
365890115,Breakfast,enjoyable,POS,1.0
365890115,Rooms,aged,NEG,1.0
365890115,Rooms,lovely,POS,1.0
365890115,Rooms,clean,POS,1.0
364504579,room,large,POS,1.0
364504579,aircon,with,NEU,1.0
364504579,TV,with,NEU,1.0
364504579,room,clean,POS,1.0
364504579,pool,beautiful,POS,1.0
364504579,pool,large,POS,0.9947
364504579,pool,clean,POS,1.0
361731324,staff,rude,NEG,1.0
361731324,room,rude,NEG,1.0
361731324,smell,overpowering,NEG,1.0
361731324,breakfast,poor,NEG,1.0
361731324,tiles,broken,NEG,1.0
361731324,tiles,sharp,NEG,1.0
336333562,rooms,great,POS,0.6511
336333562,rooms,clean,POS,1.0
336333562,staff,great,POS,1.0
336333562,location,great,POS,1.0
336333562,Breakfast,average,NEU,1.0
336333562,bacon,nice,POS,1.0
336333562,Pool,great,POS,1.0
336333562,gardens,great,POS,1.0
336333562,gardens,nice,POS,1.0
336333562,AIRCON,nice,POS,0.9993
336333562,AIRCON,Cold,NEU,0.9558
336333562,AIRCON,Clean,POS,1.0
336333562,staff,Thanks,POS,1.0
334514834,hotel,Good,POS,1.0
334514834,bed,good,POS,1.0
334514834,clean,Reasonable,POS,0.7432
334514834,staff,Friendly,POS,1.0
334514834,view,nice,POS,1.0
304902620,hotel,clean,POS,1.0
304902620,park,nice,POS,1.0
304902620,pool,great,POS,1.0
297686579,Staff,slow,NEG,1.0
295880012,staff,friendly,POS,1.0
295880012,location,perfect,POS,1.0
295880012,atmosphere,relaxing,POS,1.0
295880012,ladies,lovely,POS,1.0
293166032,staffs,friendly,POS,1.0
293166032,room,spacious,POS,1.0
293166032,bathroom,clean,POS,1.0
293166032,pool,nice,POS,0.9992
293166032,beach,nice,POS,1.0
293166032,beach,quiet,POS,1.0
274932870,hotel,disappointment,NEG,1.0
274932870,service,ok,NEU,1.0
274932870,Breakfast,average,NEU,1.0
274932870,pool,ok,NEU,1.0
274923658,location,Perfect,POS,1.0
274923658,price,Good,POS,1.0
274923658,facilities,Good,POS,1.0
269825412,Rooms,basic,NEU,1.0
269825412,TV,flat,NEU,0.9105
269825412,bed,comfortable,POS,1.0
269825412,Pool,chlorinated,NEG,1.0
269825412,Breakfast,basis,NEU,1.0
269825412,meals,basis,NEU,1.0
269825412,cocktails,basis,NEU,0.9993
269825412,cocktails,reasonably,NEU,0.9743
269825412,priced,reasonably,POS,0.9707
266732643,wifi,free,POS,1.0
266732643,breakfast,ok,NEU,1.0
258190268,hotel,cheap,POS,1.0
258190268,hotel,nice,POS,0.9902
258190268,hotel,tidy,POS,1.0
258190268,location,good,POS,1.0
257576654,Wifi,reasonable,POS,1.0
257576654,Rooms,basic,NEU,1.0
257576654,kitchen,awesome,POS,0.9885
254001906,pool,love,POS,1.0
241168338,hotel,cheap,POS,1.0
241168338,budget,tight,NEG,1.0
239873433,hotel,ok,NEU,1.0
239873433,room,clean,POS,1.0
239873433,room,spacious,POS,1.0
239873433,breakfast,simple,NEU,1.0
239873433,breakfast,fine,NEU,1.0
239873433,breakfast,good,NEU,0.6656
239453375,pool,nice,POS,1.0
239453375,place,quiet,POS,1.0
239453375,people,mixed,POS,1.0
239453375,food,nice,POS,1.0
239453375,breakfast,good,POS,1.0
239453375,people,Nice,POS,1.0
238581625,breakfast,simple,NEU,1.0
238581625,breakfast,good,POS,0.9999
237035056,rooms,large,POS,1.0
237035056,furnishings,reasonable,POS,1.0
237035056,rooms,comfortable,POS,1.0
237035056,breakfast,ordinary,NEU,1.0
237035056,cost,adequate,POS,1.0
237035056,gardens,pleasant,POS,0.7825
237035056,pool,pleasant,POS,1.0
235337008,bathroom,dirty,NEG,1.0
235337008,staff,lovely,POS,1.0
230512202,rooms,cleaned,POS,1.0
230512202,Wifi,ok,NEU,1.0
230512202,hair,dirty,NEG,1.0
230512202,stay,great,POS,1.0
230495019,hotel,enjoyed,POS,1.0
230495019,staff,excellent,POS,1.0
230495019,location,great,POS,1.0
230495019,airport,close,POS,1.0
230495019,staff,friendly,POS,1.0
230495019,price,cheap,POS,1.0
229131301,hotel,simple,NEU,1.0
229131301,hotel,affordable,POS,0.96
229131301,breakfast,basic,NEU,1.0
229131301,staff,helpful,POS,1.0
229131301,staff,friendly,POS,1.0
229131301,rooms,clean,POS,1.0
229131301,rooms,tidy,POS,0.9997
228548847,value,Great,POS,1.0
228548847,beach,close,POS,1.0
228548847,shopping,close,POS,1.0
228548847,shopping,Nice,POS,1.0
228548847,pool,Nice,POS,0.9994
228548847,Room,ok,NEU,1.0
200182150,experience,bad,NEG,1.0
200182150,rooms,clean,POS,1.0
196928042,hotel,terrible,NEG,1.0
196928042,sink,clogged,NEG,1.0
196928042,room,no,NEG,1.0
196928042,location,worried,NEG,1.0
191697636,staff,friendly,POS,1.0
191697636,rooms,that,POS,0.7882
191697636,toiletries,no,NEG,1.0
191697636,breakfast,shocking,NEG,1.0
190934414,room,fine,NEU,1.0
190934414,staff,friendly,POS,1.0
190934414,staff,welcoming,POS,1.0
190934414,room,okay,NEU,0.8339
190934414,blankets,dated,NEG,1.0
190934414,terrace,nice,POS,1.0
190934414,pool,refreshing,POS,1.0
190934414,tiles,loose,NEG,1.0
180038621,staff,friendly,POS,1.0
180038621,English,poor,NEG,0.9308
180038621,room,clean,POS,0.9936
180038621,gardens,maintained,POS,1.0
180038621,pool,clean,POS,1.0
180038621,towels,worn,NEG,1.0
180038621,towels,stains,NEG,0.999
180038621,sheets,stains,NEG,1.0
180038621,sheets,stains,NEG,1.0
176442126,Rooms,basic,NEU,1.0
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,1.0
176442126,fridge,clean,POS,1.0
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,1.0
176442126,breakfast,adequate,POS,1.0
176442126,fruit,adequate,POS,0.9897
176442126,beach,close,POS,0.9822
176442126,tiles,broken,NEG,1.0
164990291,hotel,love,POS,1.0
164990291,money,value,POS,1.0
164990291,ladies,love,POS,0.9967
164990291,ladies,gorgeous,POS,0.9997
164990291,people,gorgeous,POS,0.9284
149541511,staff,memorable,POS,1.0
149541511,shopping,enjoy,POS,1.0
149541511,location,enjoy,POS,1.0
138376431,hotel,cheap,POS,0.8594
138376431,shower,awful,NEG,1.0
138376431,Pool,nice,POS,1.0
138376431,beds,pretty,POS,0.9221
138376431,beds,comfortable,POS,1.0
138376431,room,comfortable,POS,1.0
138376431,bathroom,nice,POS,0.996
138376431,staff,friendly,POS,1.0
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
127394269,room,old,NEG,1.0
127394269,pool,old,NEG,1.0
127394269,water,good,POS,1.0
127394269,breakfast,ok,POS,0.4486
117058975,Towels,grey,NEG,1.0
117058975,sheets,grey,NEG,1.0
