comment_id,target,opinion,sentiment,confidence
562200271,shoes,wet,NEG,1.0
562200271,room,nice,POS,1.0
551890835,attitude,poor,NEG,1.0
544628325,staff,nice,POS,1.0
544628325,chicken,unhealthy,NEG,0.7901
540355254,tea,No,NEG,0.9997
540355254,coffee makings,No,NEG,0.9706
540355254,Bathroom Well,no,NEG,0.7779
540355254,shower curtain,no,NEG,0.9979
540355254,soap holders,no,NEG,0.9932
540355254,place,no,NEG,0.8167
540355254,Breakfast,average,NEU,0.9958
540355254,hotel,not happy,NEG,0.9968
527131040,hotel,not a bad,NEU,0.659
527131040,Bathrooms,run down,NEG,0.9997
527131040,setup,weird,NEG,0.9975
527131040,rooms,cleaned,POS,1.0
527131040,restaurant,good,POS,0.9999
527131040,restaurant food,good,POS,0.8892
527131040,staff,Great,POS,1.0
527131040,staff,helpful,POS,1.0
527131040,staff,friendly,POS,1.0
527131040,location,Great,POS,1.0
527131040,beach,not far,POS,0.962
527131040,Breakfast,basic,NEU,1.0
525038854,staff,lovely,POS,1.0
525038854,gardens,lovely,POS,1.0
525038854,location,ideal,POS,1.0
525038854,milk,tastes off,NEG,0.6647
525038854,breakfast,NO BACON,NEG,0.9863
525038854,breakfast,basic,NEU,0.9987
525038854,breakfast,amazing,POS,1.0
525038854,water,hot,NEG,0.9997
525038854,water,cold,NEG,0.9637
510343720,welcome,Great,POS,0.9949
510343720,breakfast menu,not enjoyable,NEG,0.821
510343720,staff,rude,NEG,1.0
509702276,Pool,clean,POS,1.0
509702276,cocktails,no,NEG,0.9938
509702276,Food,good,POS,1.0
509702276,Food,not expensive,POS,0.9665
509702276,location,Good,POS,0.5477
509702276,beach,close,POS,0.9981
509702276,airport,close,POS,0.9982
509326663,pool,Nice,POS,1.0
509326663,hotel,terrible,NEG,1.0
509326663,Rooms,ugly,NEG,1.0
509326663,Rooms,uncomfortable,NEG,1.0
509326663,toilets,ugly,NEG,0.9231
509326663,Breakfast,not impressive,NEU,0.7475
495611148,airport,ten - fifteen minutes walking,POS,0.9048
495611148,beach,cose,POS,0.9854
495611148,place,quiet,POS,0.9107
495611148,Personnel,quiet,POS,0.4751
495611148,Personnel,not professional,NEG,0.8591
495611148,service,minimal,NEG,1.0
487800339,room,small,NEG,0.9992
487800339,aircon,didnt work,NEG,0.9995
487800339,fridge,not cold,NEG,0.9999
487800339,bed,squeaky,NEG,0.9995
487800339,bed,uncomfortable,NEG,0.9995
487800339,Bed,same,NEU,0.9963
487800339,aircon,didnt work,NEG,1.0
487800339,door,didnt lock,NEG,1.0
484045580,place,poor standard,NEG,0.9763
484045580,fridge,not cleaned,NEG,1.0
484045580,Aircon,barely worked,NEG,0.9576
469745566,position,great,POS,1.0
469745566,Rooms,passable,POS,1.0
469745566,Rooms,air conditioned,POS,0.9901
469745566,pool,great,POS,1.0
469737928,hotel,cheap,POS,1.0
469737928,bathroom,moldy,NEG,0.9999
469737928,room,great,POS,1.0
469737928,pool,needs maintenance,NEG,1.0
469737928,tiles,broken,NEG,0.9949
469737928,juice bar,WINNER,POS,0.5339
468427364,staff,nice,POS,1.0
468427364,swimming pool,amazing,POS,1.0
468427364,food,good,POS,1.0
468427364,room,smelling bad,NEG,0.9997
468427364,bathroom,not the best one,NEG,0.9807
468427364,room,serviced,POS,0.9998
468427364,hotel,recommandes,POS,0.998
468427364,hotel,not so expensive,POS,0.9494
468427364,staff,perfect,POS,1.0
449463370,breakfast,not that great,NEG,1.0
449463370,Rooms,clean,POS,1.0
440242532,hotel,worst,NEG,1.0
440242532,bathroom,mould,NEG,1.0
436490995,Kuta beach,within walking distance,POS,0.9986
436490995,Lipoto mall,within walking distance,POS,0.8973
436490995,Housekeeping team,good,POS,0.9999
436490995,AC,old,NEG,1.0
436490995,remote,didn ' t function well,NEG,0.5805
436490995,breakfast,wholesome,POS,1.0
436490995,breakfast,Advisable,POS,0.9997
436490995,money,good value,POS,0.9858
436490995,location,great,POS,1.0
421666154,staff,nice,POS,1.0
421666154,Room,clean,POS,1.0
400245105,Breakfast,minimum,NEU,1.0
400245105,sheets On the bedding,torn,NEG,0.8707
400245105,phones,don ' t work,NEG,1.0
399009358,fridge,cold,POS,0.5222
399009358,staff,friendly,POS,1.0
399009358,staff,spacious,POS,0.9117
378887527,airport,close,POS,0.6807
378887527,rooms,big,POS,1.0
378887527,bed,comfortable,POS,1.0
378887527,hot water,don ' t expect,NEG,0.9995
378887527,furniture,outdated,NEG,0.9998
378887527,breakfast,good,POS,0.8991
359207316,breakfast,Nice,POS,1.0
359207316,wifi,not bad,NEU,0.5018
359207316,wifi,No,NEG,0.9994
359207316,Rooms,simple,POS,0.9997
359207316,Rooms,clean,POS,0.9999
359207316,airco,good,POS,1.0
356693973,Linen,tired,NEG,1.0
356693973,Linen,grubby,NEG,1.0
356693973,Linen,grubby looking,NEG,0.7825
356693973,kettle,No,NEG,1.0
356693973,toilet,keep lid down,NEG,0.9992
356693973,Breakfast,poor,NEG,1.0
356693973,Breakfast,uninteresting,NEG,1.0
356693973,Food,not covered,NEG,1.0
356693973,priced,low,POS,1.0
326172495,hotel,classic Bali,POS,0.8399
326172495,location,great,POS,1.0
326172495,staff,friendly,POS,1.0
326172495,large rooms,adequate,POS,0.9992
326172495,Linen,old,NEG,1.0
326172495,towels,cleaned,POS,1.0
326172495,breakfast,small,NEG,0.9995
326172495,breakfast,plentiful,POS,0.9973
318779413,Breakfast,included,POS,1.0
318779413,Breakfast,limited,NEG,0.9893
318779413,Pool area,great,POS,1.0
318779413,Pool area,over chlorinated,NEG,0.8144
318779413,place,couldn ' t fault,POS,0.9469
310898974,staff,ignored,NEG,0.9957
310898974,staff,ignored us,NEG,0.965
310898974,room,great,POS,1.0
310898974,breakfast,great,POS,1.0
305795132,price,fair,POS,1.0
305795132,grounds,beautiful,POS,1.0
305795132,swimming pool,nice,POS,1.0
305795132,room,nice,POS,0.9979
305795132,atmosphere,relaxed,POS,1.0
305795132,atmosphere,peaceful,POS,1.0
305795132,place,Great,POS,0.9771
298476491,room,Nice,POS,0.9975
298476491,staff,friendly,POS,1.0
298476491,WiFi,ok,NEU,0.987
298476491,pool,great,POS,0.8617
298476491,pool,Large,POS,0.9104
298476491,pool,deep,POS,0.6719
298476491,pool,clean,POS,0.8627
298476491,Kutas main shops,10 minute walk,POS,0.9822
298476491,beach,10 minute walk,POS,0.772
298476491,supermarket,has everything,POS,0.7364
294579489,rooms,Clean,POS,1.0
294579489,rooms,comfortable,POS,1.0
294579489,staff,friendliness,POS,1.0
294579489,friendliness,fantastic,POS,0.5486
294579489,staff,fantastic,POS,1.0
278503593,room,budget,POS,0.9942
278503593,cable tv,provided,POS,0.8858
278503593,wifi,good coverage,POS,0.9994
278503593,Swimming pool,available,POS,0.6226
278503593,room,standard,NEU,0.9996
278503593,service,excellent,POS,1.0
278503593,staff,polite,POS,0.9999
277990684,hotel,budget,POS,0.9958
277990684,Rooms,large,POS,1.0
277990684,Rooms,clean,POS,1.0
277990684,Rooms,comfy,POS,0.9968
277990684,Breakfast,cost,NEU,0.7934
277990684,meals,tasty,POS,0.9651
277990684,range,limited,NEG,0.9995
274323166,room,well used,POS,0.9986
274323166,bathroom,well used,POS,0.9789
274323166,room,clean,POS,0.9999
274323166,bathroom,clean,POS,0.9992
274323166,Furniture,rickety,NEG,1.0
274323166,room,ok,NEU,0.3426
274323166,entry door,ok,POS,0.4372
274323166,entry door,big gaps,NEG,0.7374
274323166,staff,friendly,POS,1.0
274323166,staff,helpful,POS,1.0
274323166,pool,beautifully kept,POS,0.9992
274323166,meals,Cheap,POS,1.0
274323166,drinks,available,POS,0.9974
274323166,location,central,POS,0.9014
268192369,front desk staff,hardly spoke any English,NEG,0.6514
268192369,pool,hardly spoke any English,NEG,0.999
268192369,pool,too much chlorine,NEG,0.999
268192369,breakfast,Not much of a variety,NEG,1.0
268192369,rooms,not that big,NEG,1.0
268192369,rooms,spacious,POS,1.0
268192369,shower,broken,NEG,0.9997
268192369,tiles,cold,NEG,0.7165
268192369,tiles,has brown stains,NEG,0.9907
268192369,tiles in the rooms,has brown stains,NEG,0.5764
268192369,cutlery,dirty,NEG,1.0
268192369,transport service,expensive,NEG,0.93
264350300,Staff,friendly,POS,1.0
264350300,pool,nice,POS,1.0
264350300,location,liked,POS,1.0
264350300,beds,comfy,POS,1.0
251045762,hotel,old,NEG,1.0
251045762,room,small,NEG,1.0
251045762,room,dirty,NEG,0.9975
251045762,Bathroom,smelled,NEG,0.9999
251045762,breakfast,no good,NEG,1.0
251045762,Staff,pleasant,POS,1.0
251045762,location,Excellent,POS,1.0
251045762,shopping,very close,POS,0.9999
251045762,restaurants,very close,POS,0.9993
228938603,rooms,unclean,NEG,1.0
228938603,Pool,good,POS,1.0
222500356,hotel,good,POS,0.991
222500356,Rooms,clean,POS,1.0
222500356,Rooms,air conditioned,POS,0.9999
222500356,Staff,friendly,POS,1.0
222500356,Staff,not intrusive,NEG,0.9204
222500356,Surf,close,POS,1.0
222500356,price,good,POS,0.9968
222500356,value,Good,POS,0.9752
211469461,location,close,POS,0.8264
211469461,facilities,old,NEG,1.0
211469461,facilities,many mosquitos,NEG,0.9162
211469461,staff,nice,POS,1.0
211469461,staff,friendly,POS,1.0
211469461,price,worth,POS,0.6438
205598735,Reception,awkward,NEG,1.0
205598735,bathroom,Big,POS,1.0
205598735,balcony,cute,POS,0.9989
205598735,Breakfast,good,POS,1.0
205598735,Breakfast,different,NEG,0.9724
201973091,pool,no,NEG,1.0
201973091,front desk,rude,NEG,1.0
201973091,doors,thin slats,NEG,0.9991
201973091,doors,large gaps,NEG,0.9986
201973091,doors,creepy,NEG,0.6816
201973091,doors,thin,NEG,0.5352
201973091,bathroom,terrible,NEG,1.0
183584869,Room,spartan,NEU,0.5204
183584869,Bed,old,NEG,1.0
183584869,Bed,uncomfortable,NEG,1.0
183584869,sheets,plastic,NEG,0.5086
183584869,sheets,small,NEG,0.9999
183584869,blankets,old,NEG,1.0
183584869,blankets,scratchy,NEG,1.0
183584869,Bathroom,dirty,NEG,0.9999
183584869,Bathroom,grime,NEG,0.9134
183584869,restaurant,Don ' t bother,NEG,0.9997
183584869,food,awful,NEG,0.9998
183584869,pool,nice,POS,0.8415
183584869,gardens,lovely,POS,1.0
183135102,hotel,booked,NEU,0.9918
183135102,breakfast,perfect,POS,1.0
183135102,photos,reasonable,POS,1.0
183135102,TV,ridiculous levels,NEG,0.9999
181321664,breakfast,included,POS,1.0
181321664,room,large,POS,0.9931
181321664,room,clean,POS,1.0
181321664,room,comfort,POS,1.0
181321664,breakfast,delicious,POS,1.0
179872006,room,spacious,POS,0.9999
179872006,room,basic,NEU,0.999
179872006,breakfast,basic,NEU,0.999
179872006,pool,nice,POS,0.9974
179872006,staff,friendly,POS,1.0
179872006,staff,polite,POS,0.9968
179872006,staff,helped,POS,0.7737
179872006,breakfast,basic,NEU,1.0
179872006,toast toppings,cheap,POS,0.9995
178230231,place,good,POS,1.0
178230231,airport,close,POS,0.9997
178230231,room,clean,POS,0.9846
178230231,bathroom,clean,POS,1.0
178230231,room,spacious,POS,0.9835
178230231,bathroom,spacious,POS,0.9988
178230231,Breakfast,spacious,POS,0.5477
178230231,Breakfast,adequate,POS,1.0
178230231,hotel,well known,POS,0.9989
176982732,room,basic,NEU,0.9997
176982732,room,average,NEU,0.9995
176982732,room,clean,POS,0.9943
176982732,linen,gross,NEG,1.0
176982732,Breakfast,gross,NEG,0.517
176982732,Breakfast,not fit,NEG,1.0
176982732,Breakfast,looked,NEG,0.9724
176982732,staff,nice,POS,1.0
166118244,bar,excellent,POS,1.0
166118244,restaurant,excellent,POS,1.0
166118244,pool,excellent,POS,1.0
166118244,taxis,lots of money,POS,0.5673
166118244,taxis,cheap,POS,0.9999
165654112,hotel,fantastic,POS,1.0
165654112,kuta,Quieter,POS,0.3458
165654112,value,great,POS,1.0
165654112,staff,friendly,POS,1.0
165654112,pool,well kept,POS,0.9994
165654112,rooms,not renovated,NEG,0.866
165654112,rooms,clean,POS,1.0
165654112,air conditioning,works great,POS,0.9991
161845077,wifi,free,POS,0.9144
151541801,rooms,disappointing,NEG,1.0
151541801,room,not even made up,NEG,0.9041
151541801,AC,not working,NEG,1.0
151541801,AC,not cold,NEG,0.7179
151541801,breakfast,free,POS,0.9999
151541801,breakfast,good,POS,1.0
151541801,pool,looked inviting,POS,0.9925
151541801,linens,not that clean,NEG,1.0
151541801,staffs,nice,POS,0.999
151347492,room,nervous,NEG,0.9991
151347492,room,good,POS,1.0
151347492,room,clean,POS,0.9995
151347492,linen,not upto any standeds,NEG,0.9999
151347492,everything,Close,POS,0.9888
151347492,Breakfast,OK,POS,0.9956
151347492,money,Well worth,POS,0.5483
151347492,money,worth,POS,0.996
151347492,renovations,Lots,POS,0.9245
136254996,staff,nice,POS,1.0
136254996,location,nice,POS,1.0
136254996,staff,suitable,POS,1.0
136254996,location,suitable,POS,1.0
136254996,bathrooms,not a problem,POS,0.9578
136254996,bathrooms,usable,POS,0.5632
136254996,deal,great,POS,0.9652
136254996,value,Great,POS,1.0
124128519,hotel,worst,NEG,0.9998
124128519,hotel,worst,NEG,0.9784
124128519,food,bad,NEG,1.0
124128519,pool,not very good,NEG,1.0
84019555,bedrooms,standard,NEU,0.9999
84019555,aircon,didnt work,NEG,1.0
84019555,phone,didnt work,NEG,0.9995
84019555,staff,friendly,POS,1.0
53615613,location,not bad,POS,0.9991
53615613,room,problem,NEG,0.9893
53615613,room,old,NEG,1.0
53615613,price,low,POS,1.0
35996426,pool bar,doesnt even work,NEG,1.0
35996426,shower,wasnt working,NEG,1.0
35996426,second room,better,NEG,0.8754
35996426,ariconditioner,leaking,NEG,0.5928
30701612,place,smelly,NEG,1.0
30701612,shower,smelly,NEG,0.7756
30701612,shower,didn ' t have z bends,NEG,0.6406
30701612,sheets,washed,NEG,0.6083
30701612,wash,washed,NEG,1.0
30701612,sheets,massive stains,NEG,0.9976
30701612,sheets,stains,NEG,0.8198
30701612,sheets,stains,NEG,1.0
30701612,sheets,washed out,POS,0.5941
712505599,Room,clean,POS,1.0
712505599,bathroom,smelt,NEG,0.9997
712505599,grounds,lovely,POS,1.0
712505599,pool,attractive,POS,1.0
706151171,price,fantastic,POS,1.0
706151171,location,fantastic,POS,1.0
684471197,hotel,Cheapish,POS,0.9948
684471197,location,great,POS,1.0
684471197,pool,Nice,POS,0.9981
684471197,garden area,Nice,POS,0.9504
684471197,bed,uncomfortable,NEG,1.0
684471197,sheets,dirty,NEG,1.0
684471197,sheets,smelly,NEG,0.9999
684471197,cleaners,friendly,POS,1.0
684471197,staff,weren ' t that friendly,NEG,0.9698
684471197,air con,hideous noise,NEG,0.8795
684471197,air con,noise,NEG,0.9986
684471197,Fridge,worked,POS,1.0
684471197,lid,broken,NEG,1.0
684471197,shower,worked,POS,0.9993
684471197,price,mould,NEG,0.9991
684471197,shower,mould,NEG,0.9992
684471197,Balcony,nice,POS,1.0
673476860,air con,not work,NEG,0.9965
673476860,fridge,not work,NEG,1.0
673476860,room,spacious,POS,1.0
673476860,bed,comfy,POS,1.0
673476860,linen,clean,POS,1.0
673476860,Check - in,meh,NEG,0.888
673476860,breakfast,average,NEU,0.9984
673476860,gardens,lovely,POS,1.0
673476860,pool,lovely,POS,1.0
669958751,hotel,Wonderful,POS,1.0
669958751,shopping mall,close,POS,0.9998
669958751,souvenir shops,cute,POS,0.999
669958751,restaurants,cozy,POS,1.0
669958751,hotel,not expensive,POS,0.9995
669958751,room,beautiful,POS,1.0
669958751,stay,loved,POS,0.9988
669958751,staff,friendly,POS,1.0
669958751,staff,helpful,POS,1.0
669648489,place,crap,NEG,1.0
669648489,rooms,Smelt of sewage,NEG,0.9751
669648489,Food,disgusting,NEG,1.0
669648489,service,No,NEG,1.0
669648489,pool,needed to be fixed,NEG,1.0
669648489,pool,needed to be fixed up,NEG,0.972
669648489,Beds,not comfy,NEG,0.9993
635037169,rooms,Reasonable,POS,1.0
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,1.0
635037169,bed,good,POS,1.0
635037169,Breakfast,basic,NEU,1.0
635037169,Courtyard,full of green,POS,0.9938
635037169,price,Good girl,POS,0.7625
633372594,bathroom,awful,NEG,1.0
633372594,drapes,Moldy,NEG,0.9994
633372594,pool area,disappointing,NEG,0.8786
633372594,pool area,badly lit,NEG,0.9973
633372594,pool,no lights,NEG,0.9988
633372594,Pool bar,not very well cleaned,NEG,0.9752
633372594,Pool bar,no staff,NEG,0.9985
633372594,staff,tired,NEG,0.9977
621611049,hotel,Cheap,POS,1.0
621611049,hotel,cheerful,POS,1.0
621611049,location,Great,POS,1.0
621611049,airport,close,POS,0.9999
621611049,shops,great,POS,0.9999
621611049,laundry,great,POS,0.979
621611049,Breakfast,ok,NEU,0.9846
621611049,Stairs,slippery,NEG,1.0
592847041,prices,affordable,POS,1.0
592847041,rooms,basic,NEU,0.9998
592847041,pool,good,POS,1.0
592847041,location,Prime,POS,1.0
586897331,hotel,good,POS,1.0
586897331,Staff,nice,POS,1.0
586897331,room,confortable,POS,1.0
586897331,room,clean,POS,1.0
586897331,place,good,POS,1.0
565250884,hotel,worst,NEG,1.0
565250884,hotel,filtiest,NEG,1.0
565250884,hotel,Fungus,NEG,1.0
565250884,hotel,mold,NEG,0.9999
565250884,sheets,teared up,NEG,0.9855
565250884,towels,teared up,NEG,0.9966
565250884,inbetween,no,NEG,0.9999
565250884,rooms,clean,POS,1.0
565250884,sheets,clean,POS,1.0
565250884,hotel,stains,NEG,0.7858
565250884,manager,friendly,POS,1.0
565250884,hygiene,lack,NEG,1.0
513902760,beach,not so far,POS,0.9071
513902760,rooms,not the best,NEG,0.991
513902760,shower,not the best,NEG,0.6903
513902760,shower,bad pressure,NEG,0.9665
513902760,breakfast,simple,NEU,0.674
513902760,rooms,degraded,NEG,0.9998
513902760,stay,good,POS,0.989
513902760,airport,not so far,POS,0.82
513902760,located,dark,NEG,0.6756
513902760,located,dark road,NEG,0.8533
510846660,room,terrible,NEG,1.0
510846660,bath room,terrible,NEG,0.8824
510846660,bath room,no,NEG,0.9162
510846660,water,no,NEG,1.0
510846660,food,bad,NEG,1.0
506099272,ambience,good,POS,1.0
506099272,pool,great,POS,1.0
506099272,Beach,walking distance,POS,0.9871
467123462,location,love,POS,1.0
467123462,Food,ok,NEU,0.9988
467123462,price,affordable,POS,0.9999
467123462,air conditioning,leaking,NEG,0.9986
458419269,rooms,Average,NEU,0.9919
458419269,rooms,bad,NEG,0.6856
458419269,shower,no separate,NEG,0.9797
458419269,bathroom,wet,NEG,1.0
458419269,beds,Rockhard,POS,1.0
458419269,breakfast,Sad,NEG,1.0
440243057,hotels,worst,NEG,1.0
440243057,cleanliness,Poor,NEG,1.0
440243057,staff,poor,NEG,1.0
440243057,location,poor,NEG,1.0
426023116,airport,close,POS,0.9097
426023116,Rooms,clean,POS,1.0
426023116,Rooms,basic,NEU,0.957
426023116,Wifi,not extensive,NEG,0.9335
426023116,Wifi coverage,not extensive,NEG,0.5581
426023116,Breakfast,basic,NEU,1.0
426023116,beers,cold,NEG,0.5784
423382034,price,basic,NEU,0.9934
423382034,price,basic,NEU,1.0
423382034,position,great,POS,1.0
416051387,time,crappy,NEG,0.9989
416051387,air con,didn ' t work,NEG,1.0
416051387,renovations,noisy,NEG,1.0
416051387,room,mouldy,NEG,1.0
416051387,smell,musty,NEG,1.0
416051387,Tv,didn ' t work,NEG,1.0
415518511,staff,friendly,POS,1.0
415518511,staff,helpful,POS,0.9997
415518511,staff,happy,POS,0.9993
415518511,breakfast,reasonable,POS,0.893
415518511,pool,murky,NEG,0.9847
415518511,water,stinging,NEG,0.942
415518511,water,normal,NEU,0.6033
412963629,linen,clean,POS,1.0
412963629,bed,comfy,POS,1.0
412963629,breakfast,not as good,NEG,0.9999
412963629,atmosphere,dull,NEG,0.9998
412963629,swim up bar,not operational,NEG,1.0
412963629,price,viable,POS,0.9613
412608777,staff,friendly,POS,1.0
412608777,staff,helpful,POS,1.0
412608777,Aircon,worked well,POS,0.9672
412608777,room,cleaned,POS,1.0
412608777,room,cleaned everyday,POS,0.9999
412510548,located,close to the airport,POS,0.9914
412510548,pool,nice,POS,1.0
412510548,staff,nice,POS,1.0
412510548,staff,helpful,POS,1.0
412510548,rooms,meeting the expectations,POS,1.0
412510548,wifi,meeting the expectations,POS,0.9994
412510548,wifi,There is,NEU,0.5653
410826776,staff,amazing,POS,1.0
410826776,beach,short walk,POS,0.9944
410826776,spas,great,POS,1.0
410826776,shopping mall,has everything,POS,0.9052
409917693,Floors,sticky,NEG,1.0
409917693,door,big gap,NEG,0.7941
409917693,bathroom,mouldy,NEG,1.0
409917693,bathroom,yuck,POS,0.9983
409917693,Aircon,miss,NEG,0.8729
409917693,room,no internet,NEG,0.9652
409917693,room,no safe,NEG,0.999
405943768,rooms,Spacious,POS,1.0
405943768,staff,friendly,POS,1.0
405943768,pool,nice,POS,1.0
405943768,area,like,POS,1.0
405943768,breakfast,good,POS,1.0
405943768,cable TV air conditioning,works well,POS,0.9528
400645716,place,sucked hard,NEG,0.9775
400645716,room,terrible,NEG,1.0
400645716,staff,non existant,NEG,0.9901
400645716,pool bar,not staffed,NEG,0.9998
400645716,breakfast,ordinary,NEU,0.9999
382843184,entrance,different,NEG,0.9209
382843184,people,friendly,POS,1.0
382843184,people,helpful,POS,1.0
382843184,room,helpful,POS,1.0
382843184,room,large,POS,1.0
382843184,room,clean,POS,1.0
382843184,shower,no space,NEG,0.7497
382843184,shower,no space divider,NEG,0.9836
382843184,shower,wet,NEG,0.5693
382843184,toiletbrush,No shelf,NEG,0.9987
382843184,airconditioning,adequate,POS,0.9059
382843184,beach,5 minutes walk,POS,0.6045
380189440,sheets,overlapped,NEG,0.9927
380189440,pool,green,NEG,0.6558
380189440,pool,neglect,NEG,0.9071
380189440,tiles,broken sharp,NEG,0.9769
375447047,price,reasonable,POS,1.0
375447047,room,unsatisfied,NEG,0.5424
375447047,Room ' s amenities,poor,NEG,0.9983
375447047,kettle,no,NEG,1.0
375447047,compliment tea,no,NEG,0.9966
375447047,room,big,POS,1.0
375447047,hotel,disappointed,NEG,0.7111
375447047,price,good,POS,0.99
375447047,staffs,unhelpful,NEG,0.6999
373582848,rooms,clean,POS,0.9956
373582848,Staff,clean,POS,0.9833
373582848,rooms,large,POS,1.0
373582848,pool,big,POS,0.9793
373582848,Staff,friendly,POS,1.0
373582848,beach,close,POS,0.9999
372218158,rooms,dirty,NEG,1.0
372218158,floor,dirt,NEG,0.9998
372218158,place,outdated,NEG,1.0
372218158,place,unkept,NEG,1.0
371652288,rooms,large,POS,1.0
371652288,shower,doesnt want to regulate,NEG,0.9991
371652288,pool,great,POS,0.989
371652288,pool area,great,POS,0.8008
371652288,breakfast,great,POS,0.8963
371652288,breakfast,ok,NEU,0.8942
365890115,Breakfast,enjoyable,POS,1.0
365890115,Breakfast,nice selection,POS,0.9989
365890115,pool,sunny,POS,1.0
365890115,pool,need to clean,NEG,0.9999
365890115,Rooms,aged,NEG,0.8078
365890115,Rooms,lovely,POS,1.0
365890115,linen,lovely,POS,0.8617
365890115,Rooms,clean,POS,1.0
365890115,linen,clean,POS,0.9611
364504579,room,large,POS,0.8633
364504579,aircon,with,NEU,0.8525
364504579,TV,with,NEU,0.7901
364504579,room,clean,POS,1.0
364504579,pool,beautiful,POS,1.0
364504579,pool,large,POS,0.9992
364504579,pool,clean,POS,0.9998
361731324,staff,rude,NEG,1.0
361731324,smell,overpowering,NEG,1.0
361731324,breakfast,poor,NEG,1.0
361731324,tiles,broken,NEG,1.0
361731324,tiles,sharp,NEG,1.0
336333562,rooms,great,POS,0.9909
336333562,rooms,clean,POS,0.9975
336333562,staff,great,POS,1.0
336333562,location,great,POS,0.9997
336333562,Breakfast,average,NEU,0.9997
336333562,bacon,nice,POS,1.0
336333562,Pool,great,POS,0.9933
336333562,gardens,great,POS,1.0
336333562,gardens,nice,POS,1.0
336333562,AIRCON,Cold,NEG,0.9713
336333562,Linen,Cold,NEG,0.9276
336333562,AIRCON,USED,NEG,0.3831
336333562,Linen,USED,NEU,0.324
336333562,Linen,Clean,POS,0.7215
336333562,staff,great time,POS,1.0
334514834,hotel,Good,POS,0.9994
334514834,breakfast,nice,POS,0.9755
334514834,bed,good,POS,1.0
334514834,bed,Reasonable,POS,0.8663
334514834,bathroom,smell,NEG,0.9996
334514834,staff,Friendly,POS,1.0
334514834,pool,has to much chloride,NEG,0.9971
334514834,Room,abit dark,NEG,0.9015
334514834,view,nice,POS,1.0
304902620,hotel,clean,POS,1.0
304902620,park,nice,POS,1.0
304902620,pool,great,POS,1.0
297686579,Pool,not so good,NEG,1.0
297686579,Food,below standard,NEG,1.0
297686579,Staff front office,slow,NEG,0.9991
297686579,Housekeeping,great,POS,0.983
297686579,Housekeeping staff,great,POS,0.981
295880012,staff,friendly,POS,1.0
295880012,location,perfect,POS,1.0
295880012,swim up bar,has,POS,0.3504
295880012,wifi,free,POS,0.9817
293166032,hotel,exceed all expectations,POS,1.0
293166032,staffs,friendly,POS,1.0
293166032,room,spacious,POS,0.8664
293166032,bathroom,clean,POS,1.0
293166032,towel,fresh,POS,0.9959
293166032,pool,nice,POS,0.9999
293166032,sleep,good night,POS,0.9484
293166032,beach,nice,POS,0.9138
293166032,beach,quiet,POS,0.9917
274932870,hotel,disappointment,NEG,1.0
274932870,phone service,No,NEG,1.0
274932870,Wifi,no,NEG,1.0
274932870,service,ok,NEU,0.9988
274932870,Breakfast,average,NEU,1.0
274932870,pool,ok,NEU,0.9998
274923658,location,Perfect,POS,1.0
274923658,price,Good,POS,1.0
274923658,facilities,Good,POS,1.0
269825412,Rooms,basic,NEU,1.0
269825412,bed,comfortable,POS,1.0
269825412,Pool,over chlorinated,NEG,0.9764
269825412,Breakfast,basis,POS,0.5168
269825412,cocktails,reasonably,POS,0.9646
269825412,shopping centre,large,POS,0.9921
266732643,wifi,free,POS,1.0
266732643,breakfast,ok,NEU,0.9997
266732643,stay,enjoyed,POS,1.0
266732643,front office,safe,POS,0.8425
258190268,hotel,cheap,POS,1.0
258190268,hotel,tidy,POS,1.0
258190268,location,good,POS,0.9889
258190268,hair dryer,no,NEG,1.0
258190268,tooth brush,no,NEG,1.0
258190268,building,not bad,POS,0.8075
258190268,Internet,not worked,NEG,1.0
258190268,Bali connection,down,NEG,0.9999
257576654,stay,loved,POS,1.0
257576654,beach,Walking distance,POS,0.9995
257576654,Wifi,reasonable,POS,1.0
257576654,Wifi,worked,POS,0.9983
257576654,Bathroom water,smelt,NEG,0.9961
257576654,Rooms,basic,NEU,1.0
257576654,bar,awesome,POS,0.9999
257576654,kitchen,awesome,POS,1.0
257576654,cleaning,awesome,POS,0.9996
257576654,cleaning staff,awesome,POS,0.761
257576654,staff,awesome,POS,0.999
257576654,reception,easy to deal with,POS,0.9987
257576654,stay,Enjoyed,POS,0.9896
254001906,breakfast,limited,NEG,0.9962
254001906,meals,don ' t bother,NEG,0.9999
254001906,wait,well organized,POS,0.9735
254001906,waitress,well organized,POS,0.8176
254001906,services,double standards,NEG,0.6587
241168338,hotel,cheap,POS,1.0
241168338,bathroom drain,bad,NEG,0.9905
241168338,bathroom drain,smell,NEG,0.9989
241168338,wifi,should have,NEG,0.9334
239873433,hotel,ok,POS,0.9928
239873433,room,clean,POS,0.9998
239873433,room,spacious,POS,1.0
239873433,breakfast,simple,NEU,0.9998
239873433,breakfast,fine,NEU,0.9987
239873433,water pressure,could also be improved,NEG,0.9993
239873433,stay,good,POS,1.0
239453375,pool,nice,POS,1.0
239453375,bar pool,nice,POS,0.9999
239453375,place,quiet,POS,1.0
239453375,indonesian food,nice,POS,0.9994
239453375,breakfast,good,POS,1.0
239453375,breakfast,Nice,POS,0.8477
