comment_id,target,opinion,sentiment,confidence
205598735,balcony,cute,POS,0.971
205598735,people,smoke,NEG,0.9636
205598735,Breakfast,good,POS,0.9883
205598735,tea,good,POS,0.9914
205598735,coffee,good,POS,0.8053
205598735,Breakfast,different,POS,0.9697
205598735,tea,different,POS,0.592
205598735,coffee,different,POS,0.6837
205598735,toast,basics,NEU,0.9206
205598735,tea,basics,NEU,0.5925
205598735,coffee,basics,NEU,0.7676
201973091,pool,no,NEG,1.0
201973091,slats,thin,NEG,0.8515
201973091,doors,thin,NEG,1.0
201973091,walls,thin,NEG,0.9671
201973091,bathroom,terrible,NEG,1.0
201973091,doors,dissapointment,NEG,0.9009
201973091,big,dissapointment,NEG,0.9991
183584869,Bed,old,NEG,1.0
183584869,Bed,uncomfortable,NEG,0.9987
183584869,sheets,small,NEG,0.5499
183584869,bed,small,NEG,0.9494
183584869,blankets,old,NEG,1.0
183584869,blankets,scratchy,NEG,0.9962
183584869,Bathroom,dirty,NEG,0.9998
183584869,food,awful,NEG,0.9085
183584869,gardens,lovely,POS,1.0
183135102,breakfast,perfect,POS,1.0
183135102,breakfast,quiet,POS,0.9996
181321664,cost,low,POS,1.0
181321664,room,comfort,POS,1.0
181321664,breakfast,delicious,POS,1.0
181321664,location,near,POS,0.849
179872006,room,spacious,POS,1.0
179872006,breakfast,basic,NEU,1.0
179872006,pool,nice,POS,0.9996
179872006,staff,friendly,POS,0.9998
179872006,breakfast,basic,NEU,1.0
178230231,room,speedy,POS,1.0
178230231,room,clean,POS,0.9951
178230231,bathroom,clean,POS,1.0
178230231,room,spacious,POS,0.8041
178230231,bathroom,spacious,POS,0.9968
178230231,room,adequate,POS,0.5726
176982732,room,basic,NEU,1.0
176982732,room,average,NEU,1.0
176982732,linen,gross,NEG,1.0
176982732,Breakfast,gross,NEG,0.9991
176982732,staff,nice,POS,1.0
166118244,bar,excellent,POS,1.0
166118244,restaurant,excellent,POS,1.0
166118244,pool,excellent,POS,1.0
166118244,location,downfall,NEG,0.4493
166118244,taxis,cheap,POS,0.9946
165654112,hotel,fantastic,POS,1.0
165654112,value,great,POS,1.0
165654112,staff,friendly,POS,1.0
165654112,rooms,clean,POS,0.9993
161845077,wifi,free,POS,1.0
151541801,facade,great,POS,0.9608
151541801,rooms,ok,NEU,0.9995
151541801,breakfast,good,POS,0.9759
151541801,pool,inviting,POS,0.9999
151541801,staffs,nice,POS,0.9894
151347492,room,good,POS,1.0
151347492,room,clean,POS,1.0
151347492,linen,clean,POS,0.5037
151347492,everything,Close,POS,0.9999
151347492,Breakfast,OK,NEU,0.9892
151347492,building,Old,NEG,0.9997
151347492,renovations,Lots,POS,0.7613
136254996,staff,nice,POS,1.0
136254996,location,nice,POS,1.0
136254996,staff,suitable,POS,1.0
136254996,location,suitable,POS,1.0
136254996,staff,suitable,POS,0.7451
136254996,deal,great,POS,1.0
136254996,pool,nice,POS,1.0
136254996,staff,helpful,POS,0.6927
136254996,staff,helpful,POS,1.0
136254996,staff,pleasant,POS,0.873
136254996,staff,pleasant,POS,0.5729
124128519,hotel,worst,NEG,0.9886
124128519,hotel,worst,NEG,1.0
124128519,food,bad,NEG,1.0
84019555,bedrooms,standard,NEU,1.0
84019555,bed,bugs,NEG,1.0
84019555,staff,friendly,POS,0.9998
53615613,room,smelled,NEG,1.0
53615613,price,low,POS,1.0
35996426,ariconditioner,leaking,NEG,1.0
35996426,ariconditioner,damp,NEG,0.9962
35996426,smell,damp,NEG,0.6732
35996426,ariconditioner,smell,NEG,0.99
30701612,place,smelly,NEG,0.994
30701612,staff,smelly,NEG,0.9358
712505599,Room,clean,POS,1.0
712505599,bathroom,smelt,NEG,0.9319
712505599,Room,clean,POS,0.5132
712505599,grounds,lovely,POS,0.9955
712505599,grounds,attractive,POS,0.9049
712505599,eateries,nice,POS,1.0
706151171,price,fantastic,POS,1.0
706151171,location,fantastic,POS,1.0
684471197,hotel,Cheapish,POS,1.0
684471197,location,great,POS,1.0
684471197,airport,near,POS,0.5581
684471197,pool,Nice,POS,0.9999
684471197,stay,OK,NEU,0.69
684471197,bed,uncomfortable,NEG,0.8921
684471197,sheets,smelly,NEG,0.6331
684471197,cleaners,friendly,POS,0.9975
684471197,toilet,flushed,NEG,0.997
684471197,lid,broken,NEG,0.9913
684471197,Balcony,nice,POS,0.9769
673476860,room,spacious,POS,1.0
673476860,bed,comfy,POS,1.0
673476860,linen,clean,POS,1.0
673476860,breakfast,average,NEU,0.9111
673476860,luke,warm,POS,0.6298
673476860,food,warm,POS,0.6657
673476860,food,hot,POS,0.8973
673476860,pool,lovely,POS,0.9997
669958751,hotel,Wonderful,POS,1.0
669958751,restaurants,cozy,POS,1.0
669958751,room,beautiful,POS,1.0
669958751,staff,friendly,POS,0.9999
669958751,staff,helpful,POS,0.9998
669648489,Food,disgusting,NEG,1.0
669648489,service,No,NEG,1.0
635037169,rooms,Reasonable,POS,1.0
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,1.0
635037169,bed,good,POS,1.0
635037169,Breakfast,basic,NEU,1.0
635037169,Breakfast,near,POS,0.9827
635037169,airport,near,POS,0.9997
635037169,Courtyard,green,NEG,0.8404
633372594,bathroom,awful,NEG,1.0
633372594,drapes,Moldy,NEG,1.0
633372594,staff,wet,NEG,0.4311
633372594,staff,disappointing,NEG,0.8467
633372594,staff,no,NEG,0.9996
621611049,hotel,Cheap,POS,1.0
621611049,hotel,cheerful,POS,1.0
621611049,location,Great,POS,1.0
621611049,airport,close,POS,0.9999
621611049,airport,walk,POS,0.9644
621611049,shops,walk,POS,0.9447
621611049,shops,great,POS,0.9888
621611049,Breakfast,ok,NEU,1.0
621611049,Stairs,slippery,NEG,0.9993
592847041,prices,affordable,POS,1.0
592847041,rooms,basic,NEU,1.0
592847041,pool,good,POS,1.0
592847041,location,Prime,POS,1.0
586897331,hotel,good,POS,1.0
586897331,Staff,nice,POS,1.0
586897331,room,confortable,POS,1.0
586897331,room,clean,POS,1.0
586897331,localisation,Good,POS,1.0
565250884,manager,worst,NEG,0.7661
565250884,hotel,filtiest,NEG,0.9985
565250884,rooms,clean,POS,0.9991
565250884,sheets,clean,POS,0.9999
565250884,manager,friendly,POS,1.0
513902760,breakfast,simple,POS,0.9989
513902760,rooms,degraded,NEG,1.0
510846660,room,terrible,NEG,0.9998
510846660,food,bad,NEG,1.0
510846660,watermelon,bad,NEG,0.8275
506099272,ambience,good,POS,0.9628
506099272,pool,great,POS,1.0
506099272,beach,close,POS,0.5734
467123462,location,love,POS,1.0
467123462,Food,ok,NEU,1.0
467123462,price,affordable,POS,1.0
467123462,wifi,poor,NEG,1.0
458419269,shower,one,NEG,0.7936
458419269,bathroom,wet,NEG,1.0
458419269,breakfast,Sad,NEG,1.0
440243057,hotels,worst,NEG,0.6992
440243057,cleanliness,Poor,NEG,1.0
440243057,staff,poor,NEG,1.0
440243057,location,poor,NEG,1.0
426023116,airport,close,POS,1.0
426023116,Rooms,clean,POS,1.0
426023116,Breakfast,basic,NEU,1.0
426023116,beers,cold,NEU,0.6723
423382034,position,great,POS,1.0
416051387,renovations,noisy,NEG,1.0
416051387,chairs,old,NEG,0.9341
416051387,chairs,broken,NEG,0.9885
416051387,chairs,rubbish,NEG,0.9806
416051387,tiles,rubbish,NEG,0.7482
415518511,staff,friendly,POS,1.0
415518511,staff,helpful,POS,0.996
415518511,staff,happy,POS,0.9999
415518511,pool,murky,NEG,0.9825
415518511,water,murky,NEG,0.9027
415518511,pool,murky,NEG,0.9982
412963629,linen,clean,POS,1.0
412963629,bed,comfy,POS,1.0
412963629,atmosphere,dull,NEG,1.0
412963629,airport,near,POS,0.9997
412608777,staff,friendly,POS,1.0
412608777,staff,helpful,POS,1.0
412608777,room,cleaned,POS,1.0
412510548,pool,nice,POS,1.0
412510548,staff,nice,POS,1.0
412510548,staff,helpful,POS,1.0
410826776,staff,amazing,POS,1.0
410826776,spas,great,POS,1.0
409917693,Floors,sticky,POS,0.9944
409917693,bathroom,mouldy,NEG,1.0
409917693,internet,no,NEG,0.9996
405943768,rooms,Spacious,POS,1.0
405943768,staff,friendly,POS,1.0
405943768,pool,nice,POS,1.0
405943768,pool,like,POS,0.9809
405943768,area,like,POS,0.788
400645716,room,terrible,NEG,1.0
400645716,breakfast,ordinary,NEU,1.0
400645716,staff,friendly,POS,1.0
382843184,people,friendly,POS,1.0
382843184,room,helpful,POS,0.9323
382843184,room,large,POS,1.0
382843184,room,clean,POS,0.9994
382843184,bathroom,large,POS,0.9975
382843184,toys,wet,NEG,0.8746
382843184,clothing,wet,NEG,0.8252
382843184,airconditioning,adequate,POS,1.0
382843184,restaurants,small,NEG,0.9717
382843184,toys,small,NEG,0.8339
380189440,bed,cold,NEG,0.7202
380189440,sheets,small,NEG,0.9984
380189440,pool,small,NEG,1.0
380189440,pool,green,NEG,1.0
380189440,toilet,neglect,NEG,0.6343
380189440,sheets,neglect,NEG,0.9109
380189440,pool,neglect,NEG,1.0
380189440,tiles,broken,NEG,0.9032
375447047,price,reasonable,NEU,0.9999
375447047,room,unsatisfied,POS,0.7721
375447047,amenities,poor,NEG,0.7165
375447047,kettle,no,NEG,0.9984
375447047,room,big,POS,0.9836
375447047,price,good,POS,1.0
373582848,air,cold,POS,0.9993
373582848,pool,big,POS,0.9859
373582848,Staff,friendly,POS,0.9986
373582848,coffee,Endless,POS,0.9932
373582848,shopping,lots,POS,0.9835
372218158,rooms,dirty,NEG,1.0
372218158,toilet,dirt,NEG,0.9917
371652288,rooms,large,POS,1.0
371652288,tiles,broken,NEG,1.0
371652288,breakfast,ok,NEU,1.0
365890115,holiday,pleasant,POS,1.0
365890115,staff,beautiful,POS,0.9999
365890115,pool,clean,POS,0.9996
365890115,Rooms,aged,NEG,0.6099
365890115,Rooms,lovely,POS,0.9994
365890115,staff,clean,POS,0.8599
365890115,Rooms,clean,POS,0.9905
364504579,room,perfect,POS,0.9874
364504579,room,large,POS,0.7792
364504579,shower,hot,POS,0.4977
364504579,room,clean,POS,1.0
364504579,pool,beautiful,POS,1.0
364504579,pool,large,POS,1.0
364504579,pool,clean,POS,1.0
361731324,staff,rude,NEG,1.0
361731324,breakfast,poor,NEG,0.9971
361731324,tiles,broken,NEG,1.0
336333562,HOTEL,BUDGET,POS,0.9986
336333562,rooms,great,POS,0.9934
336333562,rooms,clean,POS,0.9999
336333562,staff,great,POS,1.0
336333562,Breakfast,average,NEU,1.0
336333562,bacon,nice,POS,0.9982
336333562,Pool,great,POS,0.9899
336333562,gardens,great,POS,0.9999
336333562,gardens,nice,POS,0.9994
336333562,WORK,GOOD,POS,0.7791
334514834,hotel,Good,POS,1.0
334514834,bed,good,POS,1.0
334514834,bathroom,smell,NEG,1.0
334514834,staff,Friendly,POS,1.0
304902620,hotel,clean,POS,1.0
304902620,park,nice,POS,1.0
304902620,pool,great,POS,1.0
304902620,mall,near,POS,0.8057
304902620,airport,near,POS,0.9614
297686579,Pool,chlorine,NEG,0.9654
297686579,Staff,slow,NEG,0.9577
297686579,staff,great,POS,0.999
297686579,room,clean,POS,0.9921
295880012,staff,friendly,POS,1.0
295880012,wifi,free,POS,1.0
295880012,atmosphere,relaxing,POS,1.0
293166032,staffs,friendly,POS,1.0
293166032,room,spacious,POS,1.0
293166032,bathroom,clean,POS,1.0
293166032,pool,nice,POS,0.9618
293166032,beach,quiet,POS,1.0
274932870,hotel,disappointment,NEG,1.0
274932870,Wifi,no,NEG,1.0
274932870,service,ok,NEU,1.0
274932870,Breakfast,average,NEU,1.0
274932870,pool,ok,NEU,1.0
274923658,location,Perfect,POS,1.0
274923658,price,Good,POS,1.0
274923658,facilities,Good,POS,1.0
269825412,Rooms,basic,NEU,1.0
269825412,showere,big,POS,0.9855
269825412,bed,comfortable,POS,0.9999
269825412,Pool,deep,POS,0.4841
269825412,Pool,chlorinated,NEG,0.9932
269825412,Breakfast,chlorinated,NEG,0.9441
269825412,meals,chlorinated,NEG,0.9045
269825412,cocktails,reasonably,POS,0.624
269825412,priced,reasonably,POS,0.7714
266732643,breakfast,ok,NEU,1.0
258190268,hotel,cheap,POS,1.0
258190268,hotel,nice,POS,1.0
258190268,hotel,tidy,POS,1.0
258190268,location,good,POS,1.0
257576654,Wifi,reasonable,POS,0.9999
257576654,Rooms,basic,NEU,1.0
257576654,kitchen,awesome,POS,0.8709
257576654,staff,awesome,POS,0.772
257576654,stay,Enjoyed,POS,0.9987
254001906,breakfast,limited,NEG,1.0
254001906,pool,love,POS,0.9981
241168338,hotel,cheap,POS,1.0
241168338,bathroom,smell,NEG,1.0
241168338,bathroom,drain,NEG,1.0
239873433,hotel,ok,NEU,0.9904
239873433,room,clean,POS,0.9911
239873433,room,spacious,POS,1.0
239873433,breakfast,simple,POS,0.8959
239873433,breakfast,fine,NEU,0.7717
239873433,stay,good,POS,1.0
239453375,pool,nice,POS,1.0
239453375,place,quiet,POS,1.0
239453375,breakfast,good,POS,1.0
239453375,people,Nice,POS,1.0
238581625,pool,warm,NEG,0.7383
238581625,breakfast,simple,NEU,1.0
238581625,breakfast,good,POS,1.0
237035056,rooms,large,POS,1.0
237035056,gardens,large,POS,0.9971
237035056,furnishings,reasonable,POS,1.0
237035056,breakfast,ordinary,NEU,0.7277
237035056,cost,adequate,POS,1.0
237035056,place,pleasant,POS,1.0
237035056,rooms,beautiful,POS,0.5178
237035056,gardens,beautiful,POS,0.9925
237035056,pool,beautiful,POS,0.9756
235337008,bathroom,dirty,NEG,1.0
235337008,pipes,rusty,NEG,1.0
235337008,staff,lovely,POS,1.0
230512202,rooms,cleaned,POS,1.0
230512202,Wifi,ok,NEU,1.0
230512202,pool,great,POS,0.9585
230512202,stay,great,POS,0.6357
230495019,hotel,enjoyed,POS,1.0
230495019,staff,excellent,POS,1.0
230495019,location,great,POS,1.0
230495019,hotel,friendly,POS,1.0
230495019,staff,friendly,POS,1.0
230495019,price,cheap,POS,1.0
229131301,hotel,simple,POS,0.9261
229131301,hotel,affordable,POS,0.9913
229131301,breakfast,basic,NEU,1.0
229131301,staff,helpful,POS,0.5188
229131301,staff,friendly,POS,0.9999
229131301,staff,clean,POS,0.8053
229131301,rooms,tidy,POS,0.9997
229131301,rooms,small,POS,0.9996
228548847,value,Great,POS,1.0
228548847,beach,close,POS,1.0
228548847,shopping,close,POS,1.0
228548847,pool,Nice,POS,1.0
228548847,Room,ok,NEU,0.9997
200182150,rooms,clean,POS,1.0
200182150,offerings,meager,NEG,0.8816
196928042,sink,clogged,NEG,1.0
196928042,cleaning,proper,POS,0.9999
191697636,gardens,nice,POS,0.9995
191697636,staff,friendly,POS,0.9998
191697636,toiletries,no,NEG,0.8293
191697636,breakfast,shocking,POS,0.9996
190934414,room,fine,POS,0.9868
190934414,staff,friendly,POS,1.0
190934414,staff,welcoming,POS,1.0
190934414,room,okay,NEU,1.0
190934414,blankets,dated,NEG,0.7691
190934414,terrace,nice,POS,0.6537
190934414,pool,refreshing,POS,1.0
190934414,tiles,loose,POS,0.9992
180038621,staff,friendly,NEG,0.8558
180038621,English,poor,NEG,0.8839
180038621,gardens,maintained,POS,0.9977
180038621,pool,clean,POS,0.9995
180038621,room,standard,NEU,1.0
180038621,towels,worn,NEG,0.9959
180038621,sheets,stains,NEG,0.9999
180038621,linen,fresher,POS,0.7876
176442126,Rooms,basic,NEU,0.9998
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,0.9508
176442126,Staff,clean,POS,0.9856
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,0.9995
176442126,breakfast,Continental,POS,0.9999
176442126,breakfast,adequate,POS,0.9877
176442126,Breads,adequate,POS,0.9437
164990291,hotel,renovating,POS,0.5292
164990291,hotel,love,POS,0.9984
164990291,money,value,POS,0.9995
164990291,money,cheap,POS,0.9974
164990291,service,gret,POS,0.9998
164990291,people,gorgeous,POS,1.0
149541511,staff,memorable,POS,0.972
149541511,stay,memorable,POS,0.9977
149541511,shopping,enjoy,POS,0.9997
138376431,hotel,cheap,POS,1.0
138376431,shower,awful,NEG,0.803
138376431,Pool,nice,POS,0.6398
138376431,beds,comfortable,POS,0.5358
138376431,staff,friendly,POS,0.9925
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
127394269,room,old,NEG,1.0
127394269,bathroom,older,NEG,0.9289
127394269,pool,old,NEG,0.9996
127394269,breakfast,ok,NEU,0.9877
127394269,hotel,worst,NEG,0.9782
117058975,Towels,grey,NEG,1.0
117058975,sheets,grey,NEG,1.0
117058975,Towels,clean,POS,0.9999
117058975,sheets,clean,POS,1.0
117058975,airconditioner,leaked,NEG,0.9923
