comment_id,target,opinion,sentiment,confidence
183336044,problems,not difficult,POS,0.9953
183336044,hotel,not difficult,POS,0.9774
183336044,culture,love,POS,0.7029
183336044,lifestyle,love,POS,0.858
183336044,hotel,love,POS,0.9557
182172474,hotel,Nice,POS,1.0
182172474,little garden,nice,POS,1.0
182172474,wifi,free,POS,1.0
182172474,swimming pool,good size,POS,1.0
182172474,child pool,no small,POS,0.5909
182172474,breakfast,basic,NEU,1.0
182172474,airport,near,POS,1.0
182172474,localtion,Good,POS,1.0
181442748,price,outstanding,POS,1.0
181442748,price,dated,POS,0.6047
181442748,pool,clean,POS,0.6268
181442748,pool,large,POS,1.0
181442748,pool,clean,POS,1.0
181442748,food,reasonably,POS,0.9998
181442748,priced,reasonably,POS,0.9999
181442748,air conditioning unit,loud,NEG,1.0
172992949,beach,Short walk,POS,1.0
172992949,SuperMarket,Great,POS,1.0
172992949,Discovery plaza,Short walk,POS,1.0
172992949,Kuta square,Short walk,POS,1.0
172992949,Airport,Close,POS,1.0
166454674,lady in reception,pleasant,POS,1.0
166454674,lady in reception,welcoming,POS,0.9768
166454674,Kuta area,welcoming,POS,0.8763
166454674,rooms,clean,POS,0.9936
166454674,rooms,basic,NEU,0.9815
166454674,rooms,comfortable,POS,0.5169
166454674,breakfast,good,POS,0.9992
166454674,hotel,good,POS,0.9892
166454674,swimming pool,lovely,POS,1.0
166454674,restraunt,beside,POS,0.9921
166454674,Bakung Beach,recommend,POS,0.9325
166454674,Bakung Beach Hotel,recommend,POS,0.9997
166454674,street,narrow,POS,0.878
166454674,lady in reception,quiet,POS,0.5677
166454674,Kuta area,quiet,POS,0.9862
165137046,pool,close,POS,0.9996
165137046,amenities,close,POS,0.9876
165137046,bathroom,clean,POS,0.9998
165137046,bathroom,neat,POS,0.9996
165137046,bathroom,tidy,POS,0.9969
165137046,Pools,good,POS,1.0
165137046,Pools,well kept,POS,1.0
158568348,stay,fabulous,POS,1.0
158568348,location,best,POS,1.0
158568348,beach,close,POS,0.9996
158568348,Restaurant,Great,POS,1.0
158568348,meals,fantastic,POS,1.0
158568348,priced,fantastic,POS,0.8396
158568348,facilities,good,POS,1.0
158568348,linen,clean,POS,0.9999
158568348,towels,needed an update,NEG,0.9967
158568348,pool,Great,POS,0.8019
158568348,staff,attentive,POS,1.0
158568348,staff,obliging,POS,0.9966
146055449,staff,pleasant,POS,1.0
146055449,staff,ready to help,POS,0.9999
146055449,linen,clean,POS,1.0
146055449,air,good,POS,0.8717
146055449,air con,good,POS,0.9999
146055449,air con,lovely,POS,0.9945
146055449,pool,lovely,POS,1.0
146055449,pool,well maintained,POS,0.9987
146055449,everything,close,POS,1.0
146055449,breakfast,fair,POS,0.5207
129275190,motel,looking older,NEG,0.5923
129275190,motel,rundown,NEG,0.9986
129275190,laundry service,rundown,NEG,0.5522
129275190,beach,rundown,NEG,0.4187
129275190,building,going on,NEG,0.4433
129275190,it,noisy,NEG,0.7238
129275190,laundry service,noisy,NEG,0.7457
129275190,laundry service,mouldy,NEG,0.799
129275190,beach,mouldy,NEG,0.4236
129275190,aircon,leaking,NEG,0.8948
129275190,aircon,worked well,POS,0.6585
129275190,beds,clean,POS,0.9968
129275190,swimming pool,safe,POS,0.9967
129275190,beach,safe,POS,0.8994
129275190,swimming pool,old,NEG,0.9857
129275190,tiles,broken,NEG,0.9993
129275190,water quality,great,POS,1.0
129275190,bathroom,love,POS,0.6337
129275190,laundry service,love,POS,0.9997
128029559,breakfast,disgusted,NEG,1.0
128029559,bathrooms,worst,NEG,1.0
128029559,phone,didn ' t work,NEG,1.0
128029559,price,ridiculous,NEG,0.903
128029559,breakfast,ants,NEG,0.8314
128029559,Bed,bugs,NEG,1.0
128029559,towels,bugs,NEG,0.9995
128029559,towels,gray,NEG,1.0
128029559,towels,holes,NEG,1.0
128029559,travel,worst,NEG,0.9965
127344013,hotel,budget,POS,0.8679
127344013,room,dirty,NEG,1.0
127344013,hotel,dirty,NEG,0.8018
127344013,hotel,clean,POS,0.9981
127344013,health insurance,Good,POS,1.0
118840411,grounds,lovely,POS,1.0
118840411,rooms,lovely,POS,0.616
118840411,rooms,tired,NEG,1.0
118840411,Staff,polite,POS,1.0
118840411,Staff,not friendly,NEG,0.9903
118840411,guests,smiling,POS,0.9999
118485329,experience,Worst,NEG,1.0
118485329,room,dirty,NEG,1.0
118485329,room,old,NEG,1.0
118485329,door,big hole,NEG,0.987
118485329,bathroom,dead bugs,NEG,1.0
118485329,hotel,do not recommend,NEG,0.8672
69159607,service,poor,NEG,0.8036
69159607,staff,rude,NEG,1.0
69159607,staff,unfriendly,NEG,1.0
69159607,taxis,busy,NEG,1.0
54976396,staying,careful,NEG,0.5443
54976396,streets around this hotel,not safe at night,NEG,0.9931
54976396,airport,close,POS,0.9998
50018524,air con,Good,POS,1.0
50018524,rooms,clean,POS,1.0
50018524,power points,ample,POS,1.0
50018524,staff,friendly,POS,1.0
50018524,breakfast,Simple,POS,0.7736
50018524,breakfast,adequate,POS,1.0
50018524,swimming pool,overlooking,POS,0.616
50018524,swimming pool,spacious,POS,1.0
50018524,Location,quiet,POS,0.9999
50018524,beach,close,POS,1.0
50018524,cafes,close,POS,0.9999
50018524,shops,close,POS,0.9908
50018524,Towels,ok,NEU,1.0
50018524,Towels,variable,NEU,0.9996
50018524,fluffy,variable,NEU,0.7559
43514855,room,clean,POS,1.0
43514855,aircon,worked fine,POS,0.9824
43514855,bathroom,clean,POS,0.9999
43514855,staff,impecable,POS,0.9999
43514855,price,fantastic,POS,0.8884
43514855,resturant meals,fantastic,POS,0.9975
43514855,resturant meals,cheap,POS,0.9998
43514855,meals,great range,POS,0.9992
43514855,meals,available,POS,0.994
43514855,location,love,POS,1.0
43514855,street,small,POS,0.4998
693014668,accommodation,Very cheap,POS,0.9773
693014668,rooms,good,POS,0.9984
693014668,rooms,clean,POS,0.9944
693014668,staff,friendly,POS,0.7525
693014668,Buffet breakfast,good,POS,0.9828
693014668,warungs,Good,POS,1.0
693014668,Ground floor,quiet,POS,0.9847
693014668,Ground floor rooms,quiet,POS,0.9886
693014668,Rooms,noisy,NEG,1.0
693014668,traffic noise,Constant,NEG,0.8034
693014668,air conditioners,loud,NEG,0.9839
693014668,Air conditioners,not reliable,NEG,0.9879
666128702,Location,great,POS,1.0
666128702,concrete,uneven,NEG,0.5798
666128702,pool,chipped,NEG,1.0
666128702,tiles,broken,NEG,1.0
666128702,lighting,dim,NEG,1.0
624327518,rooms,basic,NEU,1.0
624327518,bathrooms,could do with remodelling,NEG,0.7401
624327518,Bed,hard,NEG,1.0
624327518,Staff,wonderful,POS,0.9999
624327518,people,beautiful,POS,1.0
624327518,Breakfast,good,POS,0.9999
624327518,food,yum,POS,0.9992
624327518,price,good,POS,1.0
624327518,location,good,POS,1.0
621524189,location,great,POS,1.0
621524189,Waterbom,old,NEG,0.6423
621524189,room,old,NEG,0.6137
621524189,Waterbom,tired,NEG,0.8216
621524189,room,tired,NEG,0.9894
621524189,pool,nasty rash,NEG,1.0
581289845,Staff,fantastic,POS,1.0
581289845,Breakfast,great,POS,1.0
581289845,Pool bar,nice,POS,1.0
562200271,room,nice,POS,1.0
551890835,rate,best,POS,0.9987
551890835,room,didn ' t remotely matched,NEG,0.8003
551890835,booking,didn ' t remotely matched,NEG,0.8223
551890835,room availability,poor,NEG,0.9999
551890835,attitude,poor,NEG,1.0
551890835,room availability,dismissive,NEG,0.9994
544628325,staff,nice,POS,1.0
544628325,rooms,cleaned,POS,0.9725
544628325,it,unhealthy,NEG,0.9999
540355254,tea,No,NEG,1.0
540355254,coffee,No,NEG,1.0
540355254,benches,no,NEG,0.9461
540355254,toiletries,no benches,NEG,0.6603
540355254,Breakfast,average,NEU,0.9999
540355254,Pool,average,NEU,0.9997
540355254,Pool,one level sink,NEG,0.9982
540355254,Pool,not happy,NEG,0.7261
540355254,hotel,not happy,NEG,0.4959
527131040,hotel,not a bad,NEU,0.9965
527131040,Bathrooms,run down,NEG,1.0
527131040,Bathrooms,weird setup,NEG,0.9999
527131040,rooms,cleaned,POS,0.9998
527131040,restaurant food,good,POS,1.0
527131040,staff,Great,POS,1.0
527131040,staff,helpful,POS,1.0
527131040,staff,friendly,POS,1.0
527131040,location,friendly,POS,0.9978
527131040,location,Great,POS,1.0
527131040,beach,Great,POS,0.9972
527131040,Shopping,Great,POS,0.999
527131040,Lippo Mall,Great,POS,0.5367
527131040,location,not far,POS,1.0
527131040,beach,not far,POS,0.9999
527131040,Shopping,not far,POS,0.9999
527131040,Lippo Mall,not far,POS,0.9947
527131040,Breakfast,not far,POS,0.9992
527131040,Breakfast,basic,NEU,1.0
525038854,staff,lovely,POS,0.9953
525038854,water,lovely,POS,0.8972
525038854,gardens,lovely,POS,0.9986
525038854,gardens ware,lovely,POS,0.9118
525038854,location,ideal,POS,0.9997
525038854,this,disgusting,NEG,0.7868
525038854,milk,tastes off,NEG,0.963
525038854,breakfast,basic,NEU,1.0
525038854,breakfast,amazing,POS,0.9998
510343720,staff,Great welcome,POS,0.9858
510343720,staff,rude,NEG,0.9957
510343720,Visitors,being ripped off,NEG,0.5876
510343720,shopping centers,disappointing,NEG,0.9077
510343720,goods,cheaper,POS,0.7121
510343720,attitude,cheaper,POS,0.7005
509702276,it,basic,NEU,1.0
509702276,it,clean,POS,1.0
509702276,room,renovated,POS,0.9853
509702276,rooms,getting done,POS,0.9906
509702276,Pool,okay,NEU,0.485
509702276,Pool,clean,POS,0.9999
509702276,cocktails,no,NEG,0.6995
509702276,Food,good,POS,0.9999
509702276,Food,not expensive,POS,0.9937
509702276,Breakfast,not expensive,POS,0.9915
509702276,location,Good,POS,0.9985
509702276,beach,close,POS,0.991
509702276,airport,close,POS,0.9963
509702276,shops,right next door,POS,0.7513
509702276,Lippo Mall,right next door,POS,0.9833
509326663,pool,Nice,POS,1.0
509326663,Rooms,ugly,NEG,1.0
509326663,Rooms,uncomfortable,NEG,1.0
509326663,toilets,ugly,NEG,1.0
509326663,toilets,uncomfortable,NEG,1.0
509326663,Breakfast,uncomfortable,NEG,0.991
509326663,Breakfast,not impressive,NEG,1.0
501828042,Bakungs,booked,NEU,0.9418
501828042,people in my room,OK,NEU,0.9406
501828042,room,ok,NEU,0.7436
501828042,rooms,ok,NEU,0.9739
501828042,this,fair,POS,0.6505
495611148,located,ten - fifteen minutes,POS,0.9927
495611148,located,fifteen minutes,POS,0.5831
495611148,beach,cose,POS,0.9999
495611148,WiFi,cose,POS,0.9884
495611148,connection,cose,POS,0.9968
495611148,clubs,lot od,NEG,0.3683
495611148,swimming pool,nice,POS,1.0
495611148,swimming pool,small,POS,0.9838
495611148,place,quiet,POS,1.0
495611148,Personnel,quiet,POS,0.9999
495611148,Personnel,kind,POS,0.9999
495611148,service,not professional,NEG,0.9981
495611148,service,minimal,NEG,1.0
495611148,plates,could scare,NEG,0.9075
495611148,prices,low,NEG,0.9904
495611148,price,honest,POS,0.9998
487800339,room,small,NEG,1.0
487800339,room,bugs,NEG,0.9946
487800339,aircon,bugs,NEG,0.7071
487800339,aircon,didnt work,NEG,0.9982
487800339,fridge,not cold,NEG,1.0
487800339,bed,squeaky,NEG,1.0
487800339,bed,uncomfortable,NEG,1.0
487800339,aircon,didnt work,NEG,1.0
487800339,door,didnt lock,NEG,1.0
484045580,aircon,poor,NEG,0.9696
484045580,staff,smell,NEG,0.7888
484045580,fridge,not cleaned,NEG,0.9842
484045580,aircon,small,NEG,0.4616
469745566,position,great,POS,1.0
469745566,pool,great,POS,1.0
469745566,position,cheerful,POS,0.5933
469745566,hotel,basic,NEU,1.0
469737928,hotel,cheap,POS,0.9994
469737928,shop,bargain,POS,0.9711
469737928,bathroom,moldy,NEG,0.9986
469737928,pool,needs maintenance,NEG,0.9998
469737928,tiles,broken,NEG,1.0
469737928,shop,great,POS,0.9961
469737928,places,cheap,POS,0.999
468427364,staff,nice,POS,0.834
468427364,swimming pool,amazing,POS,1.0
468427364,food,good,POS,1.0
468427364,room,smelling bad,NEG,1.0
468427364,hotel,not so expensive,POS,0.9949
468427364,staff,perfect,POS,1.0
449463370,breakfast,not that great,NEG,1.0
449463370,Rooms,clean,POS,1.0
440242532,hotel,worst,NEG,1.0
440242532,pool,bad luck,NEG,0.9078
440242532,bathroom,mould,NEG,0.5586
436490995,resort,budgeted,POS,0.9972
436490995,swimming pool,within walking distance,POS,0.7639
436490995,Kuta beach,within walking distance,POS,0.9987
436490995,Housekeeping team,good,POS,1.0
436490995,Property,going through some renovation,NEG,0.9996
436490995,AC,going through some renovation,NEG,0.9999
436490995,AC,old,NEG,0.9919
436490995,remote,didn ' t function,NEG,0.9992
436490995,breakfast,wholesome,POS,1.0
436490995,money,good value,POS,0.9759
436490995,location,great,POS,1.0
421666154,size pool,Decent,NEU,1.0
421666154,staff,nice,POS,1.0
421666154,Room,clean,POS,1.0
400245105,Breakfast,minimum,NEG,0.9998
400245105,sheets,torn,NEG,1.0
400245105,phones,don ' t work,NEG,0.9954
400245105,Breakfast,carnage,NEG,0.9488
399009358,fridge,cold,POS,1.0
399009358,staff,friendly,POS,1.0
399009358,staff,spacious,POS,0.999
378887527,rooms,big,POS,0.9911
378887527,bed,comfortable,POS,0.9989
378887527,it,pretty hit,NEG,0.442
378887527,furniture,outdated,NEG,0.99
378887527,Breki,basic,NEU,0.6446
378887527,breakfast,good,POS,0.9965
378887527,location,stinks,POS,0.4244
378887527,place,chlorine,NEG,0.3547
359207316,oasis,Lovely,POS,1.0
359207316,breakfast,Nice,POS,1.0
359207316,swimming pool,Nice,POS,1.0
359207316,area,relaxing,POS,1.0
359207316,wifi,not bad,NEU,0.9979
359207316,Rooms,simple,POS,0.9994
359207316,Rooms,clean,POS,0.9999
359207316,airco,good,POS,1.0
356693973,Linen,tired,NEG,1.0
356693973,Linen,grubby,NEG,0.9981
356693973,kettle,No,NEG,1.0
356693973,cups,No,NEG,1.0
356693973,coffee,No,NEG,0.9167
356693973,tea facilities,No,NEG,0.9878
356693973,Shower,wet everything,NEG,0.9084
356693973,Breakfast,poor,NEG,1.0
356693973,Food,not covered,NEG,0.9993
356693973,priced,low,NEG,0.9816
326172495,location,great,POS,1.0
326172495,staff,friendly,POS,1.0
326172495,rooms,adequate,POS,0.9997
326172495,rooms,large,POS,0.9999
326172495,Linen,old,NEG,0.9994
326172495,towels,old,NEG,0.9847
326172495,towels,cleaned,POS,1.0
326172495,breakfast,small,NEG,1.0
326172495,breakfast,plentiful,POS,1.0
318779413,choice,fresh,POS,0.9506
318779413,Pool,great,POS,1.0
318779413,Pool,chlorinated,NEG,0.9701
310898974,job,good,POS,1.0
310898974,room,great,POS,1.0
310898974,staff,great,POS,0.9999
310898974,breakfast,great,POS,1.0
305795132,price,fair,POS,0.9291
305795132,grounds,fair,POS,0.9989
305795132,grounds,beautiful,POS,1.0
305795132,swimming pool,nice,POS,1.0
305795132,atmosphere,nice,POS,0.9594
305795132,place,Great,POS,1.0
298476491,room,Nice,POS,1.0
298476491,room,clean,POS,1.0
298476491,staff,friendly,POS,1.0
298476491,WiFi,ok,NEU,1.0
298476491,pool,great,POS,0.9997
298476491,pool,Large,POS,0.981
298476491,pool,deep,POS,0.9986
298476491,supermarket,has everything,POS,0.9876
298476491,supermarket,has everything you could need,POS,0.9976
294579489,rooms,Clean,POS,1.0
294579489,rooms,comfortable,POS,1.0
294579489,friendliness,fantastic,POS,1.0
294579489,staff,fantastic,POS,1.0
278503593,cable tv,provided,POS,0.9789
278503593,Swimming pool,available,POS,1.0
278503593,room,standard,NEU,1.0
278503593,service,excellent,POS,1.0
278503593,staff,excellent,POS,0.5732
278503593,staff,polite,POS,1.0
277990684,Boat,crictical,POS,0.5989
277990684,kuta reef,crictical,POS,0.9013
277990684,Supermarket,crictical,POS,0.5787
277990684,Lippo mall,crictical,POS,0.9267
277990684,breakfast,massive,POS,0.5965
277990684,Rooms,large,POS,0.9967
277990684,beds,comfy,POS,0.9999
277990684,meals,cheap,POS,0.9987
277990684,meals,tasty,POS,0.9653
277990684,Bintangs,Large,POS,0.985
274323166,hotel,budget,POS,0.9325
274323166,room,well used,POS,0.999
274323166,bathroom,well used,POS,0.9992
274323166,staff,friendly,POS,1.0
274323166,staff,helpful,POS,1.0
274323166,pool,beautifully kept,POS,1.0
274323166,meals,Cheap,POS,0.9977
274323166,drinks,Cheap,POS,0.9997
274323166,meals,available,POS,0.9499
274323166,drinks,available,POS,0.9995
274323166,location,central,POS,0.9991
274323166,Lippo Mall,with 100m walk,POS,0.9971
268192369,front desk staff,hardly spoke any English,NEG,0.9912
268192369,pool,chlorine,NEG,0.9072
268192369,tiles,chlorine,NEG,0.9925
268192369,rooms,not that big,NEG,0.9961
268192369,rooms,spacious,POS,0.9939
268192369,shower,broken,NEG,0.9998
268192369,pool,brown stains,NEG,0.498
268192369,tiles,brown stains,NEG,0.8865
268192369,front desk staff,dirty,NEG,0.6345
268192369,cutlery,dirty,NEG,0.9394
264350300,Staff,friendly,POS,1.0
264350300,pool,nice,POS,1.0
264350300,location,liked,POS,1.0
264350300,beds,comfy,POS,1.0
251045762,hotel,old,NEG,1.0
251045762,room,small,NEG,1.0
251045762,room,dirty,NEG,1.0
251045762,Bathroom,dirty,NEG,0.9984
251045762,Bathroom,smelled,NEG,1.0
251045762,urine,stale,NEG,0.9972
251045762,breakfast,no good,NEG,1.0
251045762,Staff,pleasant,POS,1.0
251045762,location,Excellent,POS,1.0
251045762,shopping,very close,POS,1.0
251045762,restaurants,very close,POS,1.0
251045762,bars,very close,POS,1.0
228938603,rooms,unclean,NEG,1.0
228938603,staff,good,POS,1.0
228938603,Pool,good,POS,1.0
222500356,value for money,good,POS,1.0
222500356,Rooms,clean,POS,0.9999
222500356,Rooms,air conditioned,POS,0.9954
222500356,Staff,friendly,POS,1.0
222500356,Staff,not intrusive,POS,0.9987
222500356,TV satellite,.,NEU,0.6013
222500356,wifi,.,POS,0.4866
222500356,room service,.,POS,0.9265
222500356,room service,Basic,NEU,0.9983
222500356,price,good,POS,1.0
211469461,airport,close,POS,0.9993
211469461,facilities,old,NEG,1.0
211469461,staff,nice,POS,1.0
211469461,staff,friendly,POS,1.0
211469461,price,worth,POS,1.0
205598735,room,great,POS,0.9999
205598735,bathroom,Big,POS,1.0
205598735,Breakfast,good,POS,0.9999
205598735,tea,basics,NEU,1.0
205598735,coffee,basics,NEU,0.9999
205598735,fruit,basics,NEU,0.99
201973091,pool,no,NEG,1.0
201973091,front desk,rude,NEG,0.9999
201973091,doors,thin,NEG,0.8034
201973091,rooms,thin,NEG,0.9488
201973091,slats,thin,NEG,0.9537
201973091,doors,thin,NEG,0.9997
201973091,walls,thin,NEG,0.9825
201973091,doors,expensive,NEG,0.9998
201973091,rooms,expensive,NEG,0.9931
201973091,front desk,terrible,NEG,1.0
201973091,bathroom,terrible,NEG,1.0
183584869,Room,spartan,POS,0.8834
183584869,Bed,old,NEG,1.0
183584869,Bed,uncomfortable,NEG,1.0
183584869,bed,small,NEG,0.7986
183584869,blankets,old,NEG,0.9999
183584869,blankets,scratchy,NEG,0.9901
183584869,Bathroom,scratchy,NEG,0.9921
183584869,Bathroom,dirty,NEG,0.9995
183584869,gardens,lovely,POS,1.0
183135102,breakfast,cheap,POS,0.9704
183135102,breakfast,perfect,POS,1.0
183135102,photos on the website,reasonable,POS,0.7201
183135102,room,reasonable,POS,0.919
183135102,TV,ridiculous levels,NEG,0.9339
183135102,walls,ridiculous levels,NEG,0.5374
183135102,walls,paper thin,NEG,1.0
183135102,breakfast,noise,NEG,0.8089
181321664,room,clean,POS,0.9999
181321664,room,comfort,POS,1.0
181321664,breakfast,delicious,POS,1.0
181321664,fried rice,near,POS,0.5086
181321664,Kuta beach,near,POS,1.0
179872006,room,spacious,POS,1.0
179872006,room,basic,NEU,0.82
179872006,breakfast,basic,NEU,1.0
179872006,pool,nice,POS,0.9968
179872006,swimming pool,chlorine,NEG,0.6209
179872006,swimming pool,high,NEG,0.4302
179872006,staff,friendly,POS,1.0
179872006,staff,polite,POS,0.9999
179872006,hot water,amazing,POS,0.9566
179872006,breakfast,amazing,POS,0.9964
179872006,breakfast,basic,NEU,0.9435
179872006,breakfast,basic,NEU,1.0
179872006,breakfast,cheap,POS,0.9991
178230231,place,good base,POS,0.9606
178230231,room,clean,POS,0.5057
178230231,bathroom,clean,POS,1.0
178230231,bathroom,spacious,POS,0.9988
178230231,Breakfast,adequate,POS,0.9135
178230231,place,well known,POS,0.9999
178230231,hotel,well known,POS,0.9898
178230231,outings,well known,POS,0.7271
178230231,place,breeze,POS,0.9997
178230231,outings,breeze,POS,0.8963
176982732,room,basic,NEU,1.0
176982732,room,average,NEU,1.0
176982732,room,clean,POS,0.8786
176982732,linen,clean,POS,0.5807
176982732,linen,gross,NEG,0.9999
176982732,Breakfast,not fit,NEG,0.9994
176982732,Breakfast,disgusting,NEG,0.6551
176982732,staff,disgusting,NEG,0.8944
176982732,staff,nice,POS,1.0
166118244,bar,excellent,POS,0.9971
166118244,restaurant,excellent,POS,0.9997
166118244,pool,excellent,POS,0.9999
166118244,taxis,cheap,POS,1.0
166118244,bar,favourite,POS,0.7934
166118244,area,favourite,POS,0.8952
166118244,Legian Rd,favourite,POS,0.8291
165654112,hotel,fantastic,POS,1.0
165654112,kuta,Quieter,POS,0.6638
165654112,value,great,POS,1.0
165654112,staff,friendly,POS,1.0
165654112,pool,well kept,POS,1.0
165654112,rooms,not renovated,NEG,0.9994
165654112,rooms,clean,POS,0.998
165654112,air conditioning,works great,POS,0.9998
161845077,free wifi,works,POS,0.7975
161845077,wifi,works,POS,0.6178
161845077,TV ' s,new,POS,0.9974
161845077,satellite TV,new,POS,0.5449
151541801,facade,great,POS,1.0
151541801,reception area,great,POS,0.8045
151541801,AC,not working,NEG,0.9274
151541801,breakfast,good,POS,0.9994
151541801,pool,looked inviting,POS,0.9998
151541801,linens,not that clean,NEG,0.9999
151541801,staffs,nice,POS,0.9983
151347492,room,nervous,NEG,0.9455
151347492,room,good,POS,0.9999
151347492,linen,good,POS,0.651
151347492,room,clean,POS,0.9267
151347492,linen,not upto any standeds,NEG,0.9984
151347492,linen,white,POS,0.9625
151347492,towels,white,POS,0.9915
151347492,rooms,clean,POS,0.9998
151347492,Breakfast,OK,NEU,1.0
151347492,money,Well worth,POS,0.9562
151347492,building,Old,NEG,0.9969
136254996,staff,nice,POS,0.9999
136254996,location,nice,POS,1.0
136254996,staff,suitable,POS,0.9988
136254996,location,suitable,POS,0.9989
136254996,Front Desk,suitable,POS,0.9963
136254996,restaurant,suitable,POS,0.9962
136254996,staff,suitable,POS,0.8999
136254996,shops,providing everything,POS,0.9319
136254996,bathrooms,need an update,NEG,0.9999
136254996,beach,great deal,POS,0.8636
136254996,Rooms,great deal,POS,0.973
136254996,pool,great deal,POS,0.9457
136254996,beach,nice,POS,0.818
136254996,pool,nice,POS,0.9999
136254996,staff,helpful,POS,0.9984
136254996,Front Desk,helpful,POS,0.9998
136254996,restaurant,helpful,POS,0.9997
136254996,staff,helpful,POS,0.9995
136254996,value,helpful,POS,0.6623
136254996,value,Great,POS,0.9861
124128519,hotel,worst,NEG,0.9999
124128519,service,no,NEG,0.5317
124128519,food,bad,NEG,1.0
84019555,hotel,new coat of paint,NEG,0.9875
84019555,bedrooms,standard,NEU,1.0
84019555,aircon,didnt work,NEG,0.9999
84019555,phone,didnt work,NEG,0.9793
84019555,pool,fab,POS,0.9999
84019555,location,fab,POS,0.9871
84019555,staff,friendly,POS,1.0
53615613,location,not bad,POS,1.0
53615613,hotel,walking distance,POS,0.9728
53615613,Waterbom park,walking distance,POS,0.9991
53615613,Discovery Mall,walking distance,POS,0.9983
53615613,restaurants,nice,POS,0.9928
53615613,pool,kept up,NEG,0.9632
53615613,room,old,NEG,0.923
53615613,room,smelled,NEG,1.0
53615613,price,low,POS,1.0
35996426,pool bar,doesnt even work,NEG,0.9999
35996426,shower,wasnt working,NEG,1.0
35996426,ariconditioner,leaking,NEG,0.5059
35996426,damp smell,leaking,NEG,0.4549
30701612,place,smelly,NEG,0.9766
30701612,shower,smelly,NEG,0.9952
30701612,sheets,wash,POS,0.5084
30701612,sheets,washed,POS,0.8354
30701612,sheets,stains,NEG,0.9991
30701612,room 104,tiny,NEG,0.5181
30701612,sheets,washed out,NEG,0.4929
712505599,Room,clean,POS,0.994
712505599,bathroom,clean,POS,0.9897
712505599,smelt,clean,POS,0.6264
712505599,bathroom,clean,POS,0.8095
712505599,smelt,clean,POS,0.9977
712505599,electric kettle,no,NEG,0.9826
712505599,tea,no,NEG,0.9929
712505599,coffee,no,NEG,0.9783
712505599,hotel,lovely,POS,0.9996
712505599,bathroom,attractive,POS,0.7768
712505599,pool,attractive,POS,0.9994
712505599,Lippo Mall,proximity,POS,0.7419
712505599,bathroom,nice,POS,0.9752
712505599,shops,nice,POS,0.8742
712505599,eateries,nice,POS,0.9992
706151171,price,fantastic,POS,1.0
706151171,location,fantastic,POS,1.0
684471197,hotel,Cheapish,POS,1.0
684471197,location,great,POS,1.0
684471197,airport,near,POS,0.9167
684471197,beach,Nice,POS,0.9962
684471197,pool,Nice,POS,0.9999
684471197,garden area,Nice,POS,0.9992
684471197,hotel,old style,NEU,0.9992
684471197,bed,uncomfortable,NEG,0.9887
684471197,sheets,uncomfortable,NEG,0.6445
684471197,sheets,dirty,NEG,0.9998
684471197,sheets,smelly,NEG,0.9879
684471197,cleaners,friendly,POS,0.9994
684471197,breakfast,worth,POS,0.7274
684471197,staff,weren ' t that friendly,NEG,0.8317
684471197,air con,hideous noise,NEG,0.9844
684471197,lid,broken,NEG,0.619
684471197,shower,broken,NEG,0.8704
684471197,price,mould,NEG,0.946
684471197,shower,mould,NEG,0.7308
684471197,Balcony,nice,POS,0.6015
684471197,hotel,nice,POS,0.6459
673476860,cleanliness,fine,NEU,0.9795
673476860,breakfast,fine,NEU,0.6431
673476860,room,spacious,POS,1.0
673476860,bed,comfy,POS,1.0
673476860,linen,clean,POS,1.0
673476860,cleanliness,very average,NEU,0.79
673476860,breakfast,very average,NEU,0.9709
673476860,cleanliness,warm,POS,0.6633
673476860,food,warm,POS,0.6578
673476860,cleanliness,little variety,NEG,0.9686
673476860,gardens,lovely,POS,0.7423
673476860,pool,lovely,POS,0.9999
669958751,hotel,Wonderful,POS,1.0
669958751,shopping mall,close,POS,0.9999
669958751,big street,close,POS,0.9787
669958751,souvenir shops,close,POS,0.9457
669958751,souvenir shops,cute,POS,0.9756
669958751,restaurants,cozy,POS,1.0
669958751,souvenir shops,not expensive,POS,0.8118
669958751,hotel,not expensive,POS,0.9988
669958751,room,beautiful,POS,1.0
669958751,staff,friendly,POS,1.0
669958751,staff,helpful,POS,1.0
669648489,place,crap,NEG,0.8822
669648489,Food,disgusting,NEG,1.0
669648489,service,disgusting,NEG,0.8414
669648489,service,No,NEG,1.0
669648489,pool,needed to be fixed up,NEG,0.9899
669648489,Pool,not supplied,NEG,0.9531
669648489,towels,not supplied,NEG,0.9956
669648489,Beds,not supplied,NEG,0.8126
669648489,Beds,not comfy,NEG,1.0
669648489,staff,need a good kick up,NEG,0.9437
635037169,rooms,Reasonable,POS,1.0
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,1.0
635037169,bed,good,POS,1.0
635037169,bed,clean,POS,0.9464
635037169,Breakfast,clean,POS,0.9967
635037169,Breakfast,basic,NEU,1.0
635037169,airport,near,POS,0.9993
635037169,girl,Good,POS,0.9999
635037169,price,Good,POS,0.9954
633372594,hotel,not maintain,NEG,0.6298
633372594,rooms,run down,NEG,0.8583
633372594,rooms,nice,POS,0.9789
633372594,bathroom,awful,NEG,0.997
633372594,bathroom,Moldy,NEG,0.56
633372594,drapes,Moldy,NEG,0.977
633372594,water,Moldy,NEG,1.0
